frame_no,ip_proto,dstport,encrypted
133,6,42626,Unknown
134,6,443,Encrypted
135,6,42626,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,42626,Unknown
139,6,42626,Unknown
140,6,443,Encrypted
141,6,443,Encrypted
142,6,42626,Unknown
143,6,443,Encrypted
144,6,42626,Unknown
145,6,443,Encrypted
146,6,42626,Unknown
147,6,443,Encrypted
148,6,47870,Unknown
149,6,443,Encrypted
150,6,443,Encrypted
151,6,47870,Unknown
152,6,443,Encrypted
153,6,47870,Unknown
154,6,47870,Unknown
155,6,443,Encrypted
156,6,443,Encrypted
157,6,47870,Unknown
158,17,,Unknown
159,6,443,Encrypted
160,6,47870,Unknown
161,6,47870,Unknown
162,17,,Unknown
163,6,443,Encrypted
164,6,443,Encrypted
165,6,443,Encrypted
166,6,42626,Unknown
167,6,47870,Unknown
168,6,443,Encrypted
169,6,47870,Unknown
170,6,57798,Unknown
171,6,443,Encrypted
172,6,443,Encrypted
173,6,443,Encrypted
174,6,57798,Unknown
175,6,42626,Unknown
176,6,443,Encrypted
177,6,42626,Unknown
178,6,443,Encrypted
179,6,443,Encrypted
180,6,57798,Unknown
181,6,443,Encrypted
182,6,443,Encrypted
183,6,57798,Unknown
184,6,443,Encrypted
185,6,57798,Unknown
186,6,443,Encrypted
187,6,443,Encrypted
188,6,443,Encrypted
189,6,443,Encrypted
190,6,443,Encrypted
191,6,443,Encrypted
192,6,443,Encrypted
193,6,57798,Unknown
194,6,443,Encrypted
195,6,57798,Unknown
196,6,57798,Unknown
197,6,57798,Unknown
198,6,443,Encrypted
199,6,443,Encrypted
200,6,57798,Unknown
201,6,443,Encrypted
202,6,42626,Unknown
203,6,57798,Unknown
204,6,57798,Unknown
205,6,443,Encrypted
206,6,47870,Unknown
207,6,443,Encrypted
208,6,47870,Unknown
209,6,443,Encrypted
210,6,443,Encrypted
211,6,47870,Unknown
212,6,443,Encrypted
213,6,443,Encrypted
214,6,443,Encrypted
215,6,47870,Unknown
216,6,47870,Unknown
217,6,443,Encrypted
218,6,42626,Unknown
219,6,57798,Unknown
220,6,57798,Unknown
221,6,57798,Unknown
222,6,443,Encrypted
223,6,443,Encrypted
224,6,57798,Unknown
225,6,42626,Unknown
226,6,443,Encrypted
227,6,443,Encrypted
228,6,42626,Unknown
229,6,42626,Unknown
230,6,443,Encrypted
231,6,443,Encrypted
232,6,42626,Unknown
233,6,42626,Unknown
234,6,443,Encrypted
235,6,443,Encrypted
236,6,42626,Unknown
237,6,42626,Unknown
238,6,443,Encrypted
239,6,42626,Unknown
240,6,443,Encrypted
241,6,443,Encrypted
242,6,42626,Unknown
243,6,443,Encrypted
244,6,42626,Unknown
245,6,443,Encrypted
246,6,57798,Unknown
247,6,443,Encrypted
248,6,57798,Unknown
249,6,57798,Unknown
250,6,42626,Unknown
