frame_no,ip_proto,dstport,encrypted
101,6,443,Encrypted
102,6,54644,Unknown
103,6,443,Encrypted
104,6,54646,Unknown
105,6,54646,Unknown
106,6,54644,Unknown
107,6,54646,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,54644,Unknown
111,6,54646,Unknown
112,6,443,Encrypted
113,6,54646,Unknown
114,6,54646,Unknown
115,6,54646,Unknown
116,6,443,Encrypted
117,6,54646,Unknown
118,6,54646,Unknown
119,6,443,Encrypted
120,6,54646,Unknown
121,6,54646,Unknown
122,6,443,Encrypted
123,6,54646,Unknown
124,6,54646,Unknown
125,6,443,Encrypted
126,6,54646,Unknown
127,6,54646,Unknown
128,6,443,Encrypted
129,6,54646,Unknown
130,6,54646,Unknown
131,6,54646,Unknown
132,6,443,Encrypted
133,6,54646,Unknown
134,6,54646,Unknown
135,6,443,Encrypted
136,6,54646,Unknown
137,6,54646,Unknown
138,6,443,Encrypted
139,6,54646,Unknown
140,6,54646,Unknown
141,6,443,Encrypted
142,6,54646,Unknown
143,6,54646,Unknown
144,6,443,Encrypted
145,6,54646,Unknown
146,6,54646,Unknown
147,6,54646,Unknown
148,6,443,Encrypted
149,6,54646,Unknown
150,6,54646,Unknown
151,6,443,Encrypted
152,6,54646,Unknown
153,6,54646,Unknown
154,6,54646,Unknown
155,6,443,Encrypted
156,6,54646,Unknown
157,6,54646,Unknown
158,6,443,Encrypted
159,6,54646,Unknown
160,6,54646,Unknown
161,6,54646,Unknown
162,6,54646,Unknown
163,6,443,Encrypted
164,6,54646,Unknown
165,6,54646,Unknown
166,6,443,Encrypted
167,6,54646,Unknown
168,6,54646,Unknown
169,6,443,Encrypted
170,6,54646,Unknown
171,6,54646,Unknown
172,6,443,Encrypted
173,6,54646,Unknown
174,6,54646,Unknown
175,6,443,Encrypted
176,6,54646,Unknown
177,6,54646,Unknown
178,6,443,Encrypted
179,6,54646,Unknown
180,6,54646,Unknown
181,6,54646,Unknown
182,6,54646,Unknown
183,6,443,Encrypted
184,6,54646,Unknown
185,6,443,Encrypted
186,6,54646,Unknown
187,6,54646,Unknown
188,6,443,Encrypted
189,6,54646,Unknown
190,6,54646,Unknown
191,6,54646,Unknown
192,6,443,Encrypted
193,6,54646,Unknown
194,6,443,Encrypted
195,6,54646,Unknown
196,6,54646,Unknown
197,6,443,Encrypted
198,6,54646,Unknown
199,6,54646,Unknown
200,6,443,Encrypted
201,6,54646,Unknown
202,6,54646,Unknown
203,6,54646,Unknown
204,6,443,Encrypted
205,6,54646,Unknown
206,6,54646,Unknown
207,6,443,Encrypted
208,6,54646,Unknown
209,6,54646,Unknown
210,6,443,Encrypted
211,6,54646,Unknown
212,6,54646,Unknown
213,6,443,Encrypted
214,6,54646,Unknown
215,6,54646,Unknown
216,6,443,Encrypted
217,6,54646,Unknown
218,6,54646,Unknown
219,6,443,Encrypted
220,6,54646,Unknown
221,6,54646,Unknown
222,6,443,Encrypted
223,6,54646,Unknown
224,6,54646,Unknown
225,6,443,Encrypted
226,6,54646,Unknown
227,6,54646,Unknown
228,6,54646,Unknown
229,6,443,Encrypted
230,6,54646,Unknown
231,6,54646,Unknown
232,6,443,Encrypted
233,6,54646,Unknown
234,6,54646,Unknown
235,6,443,Encrypted
236,6,54646,Unknown
237,6,54646,Unknown
238,6,443,Encrypted
239,6,54646,Unknown
240,6,54646,Unknown
241,6,443,Encrypted
242,6,54646,Unknown
243,6,54646,Unknown
244,6,443,Encrypted
245,6,54646,Unknown
246,6,54646,Unknown
247,6,54646,Unknown
248,6,443,Encrypted
249,6,54646,Unknown
250,6,54646,Unknown
251,6,443,Encrypted
252,6,54646,Unknown
253,6,54646,Unknown
254,6,443,Encrypted
255,6,54646,Unknown
256,6,54646,Unknown
257,6,443,Encrypted
258,6,54646,Unknown
259,6,54646,Unknown
260,6,443,Encrypted
261,6,54646,Unknown
262,6,54646,Unknown
263,6,443,Encrypted
264,6,54646,Unknown
265,6,54646,Unknown
266,6,54646,Unknown
267,6,443,Encrypted
268,6,54646,Unknown
269,6,54646,Unknown
270,6,443,Encrypted
271,6,54646,Unknown
272,6,54646,Unknown
273,6,443,Encrypted
274,6,54646,Unknown
275,6,54646,Unknown
276,6,443,Encrypted
277,6,54646,Unknown
278,6,54646,Unknown
279,6,443,Encrypted
280,6,54646,Unknown
281,6,54646,Unknown
282,6,443,Encrypted
283,6,54646,Unknown
284,6,54646,Unknown
285,6,443,Encrypted
286,6,54646,Unknown
287,6,54646,Unknown
288,6,443,Encrypted
289,6,54646,Unknown
290,6,54646,Unknown
291,6,443,Encrypted
292,6,54646,Unknown
293,6,54646,Unknown
294,6,443,Encrypted
295,6,54646,Unknown
296,6,443,Encrypted
297,6,54646,Unknown
298,6,54646,Unknown
299,6,54646,Unknown
300,6,54646,Unknown
301,6,54646,Unknown
302,6,54646,Unknown
303,6,54646,Unknown
304,6,54646,Unknown
305,6,54646,Unknown
306,6,54646,Unknown
307,6,54646,Unknown
308,6,54646,Unknown
309,6,54646,Unknown
310,6,54646,Unknown
311,6,54646,Unknown
312,6,54646,Unknown
313,6,54646,Unknown
314,6,443,Encrypted
315,6,54646,Unknown
316,6,54646,Unknown
317,6,54646,Unknown
318,6,54646,Unknown
319,6,54646,Unknown
320,6,54646,Unknown
321,6,54646,Unknown
322,6,54646,Unknown
323,6,54646,Unknown
324,6,54646,Unknown
325,6,443,Encrypted
326,6,54646,Unknown
327,6,54646,Unknown
328,6,54646,Unknown
329,6,54646,Unknown
330,6,54646,Unknown
331,6,54646,Unknown
332,6,443,Encrypted
333,6,54646,Unknown
334,6,443,Encrypted
335,6,54646,Unknown
336,6,443,Encrypted
337,6,54646,Unknown
338,6,443,Encrypted
339,6,54646,Unknown
340,6,443,Encrypted
341,6,54646,Unknown
342,6,54646,Unknown
343,6,443,Encrypted
344,6,54646,Unknown
345,6,54646,Unknown
346,6,54646,Unknown
347,6,54646,Unknown
348,6,443,Encrypted
349,6,443,Encrypted
350,6,54646,Unknown
351,6,54646,Unknown
352,6,54646,Unknown
353,6,443,Encrypted
354,6,54646,Unknown
355,6,54646,Unknown
356,6,443,Encrypted
357,6,54646,Unknown
358,6,54646,Unknown
359,6,443,Encrypted
360,6,54646,Unknown
361,6,54646,Unknown
362,6,54646,Unknown
363,6,54646,Unknown
364,6,443,Encrypted
365,6,443,Encrypted
366,6,54646,Unknown
367,6,54646,Unknown
368,6,54646,Unknown
369,6,54646,Unknown
370,6,54646,Unknown
371,6,54646,Unknown
372,6,54646,Unknown
373,6,54646,Unknown
374,6,54646,Unknown
375,6,443,Encrypted
376,6,54646,Unknown
377,6,54646,Unknown
378,6,54646,Unknown
379,6,54646,Unknown
380,6,443,Encrypted
381,6,54646,Unknown
382,6,54646,Unknown
383,6,443,Encrypted
384,6,58000,Unknown
385,6,443,Encrypted
386,6,443,Encrypted
387,6,443,Encrypted
388,6,443,Encrypted
389,6,54652,Unknown
390,6,443,Encrypted
391,6,443,Encrypted
392,6,54652,Unknown
393,6,443,Encrypted
394,6,54658,Unknown
395,6,443,Encrypted
396,6,443,Encrypted
397,6,54658,Unknown
398,6,443,Encrypted
399,6,54652,Unknown
400,6,443,Encrypted
401,6,54658,Unknown
402,6,443,Encrypted
403,6,443,Encrypted
404,6,54652,Unknown
405,6,443,Encrypted
406,6,54658,Unknown
407,6,54652,Unknown
408,6,54658,Unknown
409,6,443,Encrypted
410,6,443,Encrypted
411,6,54652,Unknown
412,6,54658,Unknown
413,6,54652,Unknown
414,6,54658,Unknown
415,6,54658,Unknown
416,6,443,Encrypted
417,6,54658,Unknown
418,6,54658,Unknown
419,6,443,Encrypted
420,6,443,Encrypted
421,6,58018,Unknown
422,6,443,Encrypted
423,6,443,Encrypted
424,6,58018,Unknown
425,6,58028,Unknown
426,6,443,Encrypted
427,6,443,Encrypted
428,6,58028,Unknown
429,6,58032,Unknown
430,6,443,Encrypted
431,6,443,Encrypted
432,6,58032,Unknown
433,6,58018,Unknown
434,6,443,Encrypted
435,6,443,Encrypted
436,6,58018,Unknown
437,6,58028,Unknown
438,6,443,Encrypted
439,6,58032,Unknown
440,6,443,Encrypted
441,6,443,Encrypted
442,6,58028,Unknown
443,6,443,Encrypted
444,6,58032,Unknown
445,6,58018,Unknown
446,6,443,Encrypted
447,6,58018,Unknown
448,6,58028,Unknown
449,6,443,Encrypted
450,6,58028,Unknown
451,6,58032,Unknown
452,6,443,Encrypted
453,6,58032,Unknown
454,6,853,Unknown
455,6,58018,Unknown
456,6,58028,Unknown
457,6,58028,Unknown
458,6,443,Encrypted
459,6,443,Encrypted
