packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
32,552,tls,47480,443,10.215.173.1,142.250.191.42,outbound
33,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
34,45,tls,47480,443,10.215.173.1,142.250.191.42,outbound
35,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
36,2936,tls,443,42242,104.16.65.50,10.215.173.1,inbound
37,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
38,2321,tls,443,42242,104.16.65.50,10.215.173.1,inbound
39,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
40,104,tls,42242,443,10.215.173.1,104.16.65.50,inbound
41,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
42,2936,tls,443,42244,104.16.65.50,10.215.173.1,inbound
43,729,tls,42242,443,10.215.173.1,104.16.65.50,inbound
44,40,tcp,42244,443,10.215.173.1,104.16.65.50,inbound
45,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
46,196,tls,443,47480,142.250.191.42,10.215.173.1,inbound
47,40,tcp,47480,443,10.215.173.1,142.250.191.42,outbound
48,91,tls,47480,443,10.215.173.1,142.250.191.42,outbound
49,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
50,108,tls,47480,443,10.215.173.1,142.250.191.42,outbound
51,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
52,1488,tcp,443,42244,104.16.65.50,10.215.173.1,inbound
53,40,tcp,42244,443,10.215.173.1,104.16.65.50,inbound
54,159,tls,42242,443,10.215.173.1,104.16.65.50,inbound
55,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
56,873,tls,443,42244,104.16.65.50,10.215.173.1,inbound
57,40,tcp,42244,443,10.215.173.1,104.16.65.50,inbound
58,2936,tls,443,42240,104.16.65.50,10.215.173.1,inbound
59,40,tcp,42240,443,10.215.173.1,104.16.65.50,inbound
60,147,tls,443,47480,142.250.191.42,10.215.173.1,inbound
61,104,tls,42244,443,10.215.173.1,104.16.65.50,inbound
62,40,tcp,443,42244,104.16.65.50,10.215.173.1,inbound
63,86,tls,42244,443,10.215.173.1,104.16.65.50,inbound
64,40,tcp,443,42244,104.16.65.50,10.215.173.1,inbound
65,77,tls,42244,443,10.215.173.1,104.16.65.50,inbound
66,40,tcp,443,42244,104.16.65.50,10.215.173.1,inbound
67,75,tls,42244,443,10.215.173.1,104.16.65.50,inbound
68,40,tcp,443,42244,104.16.65.50,10.215.173.1,inbound
69,1488,tcp,443,42240,104.16.65.50,10.215.173.1,inbound
70,40,tcp,42240,443,10.215.173.1,104.16.65.50,inbound
71,625,tls,47480,443,10.215.173.1,142.250.191.42,outbound
72,64,tls,42244,443,10.215.173.1,104.16.65.50,inbound
73,40,tcp,42244,443,10.215.173.1,104.16.65.50,inbound
74,40,tcp,443,42244,104.16.65.50,10.215.173.1,inbound
75,260,tls,47480,443,10.215.173.1,142.250.191.42,outbound
76,78,tls,47480,443,10.215.173.1,142.250.191.42,outbound
77,873,tls,443,42240,104.16.65.50,10.215.173.1,inbound
78,40,tcp,443,42244,104.16.65.50,10.215.173.1,inbound
79,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
80,40,tcp,42240,443,10.215.173.1,104.16.65.50,inbound
81,110,tls,42242,443,10.215.173.1,104.16.65.50,inbound
82,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
83,104,tls,42240,443,10.215.173.1,104.16.65.50,inbound
84,40,tcp,443,42240,104.16.65.50,10.215.173.1,inbound
85,86,tls,42240,443,10.215.173.1,104.16.65.50,inbound
86,40,tcp,443,42240,104.16.65.50,10.215.173.1,inbound
87,77,tls,42240,443,10.215.173.1,104.16.65.50,inbound
88,40,tcp,443,42240,104.16.65.50,10.215.173.1,inbound
89,75,tls,42240,443,10.215.173.1,104.16.65.50,inbound
90,40,tcp,443,42240,104.16.65.50,10.215.173.1,inbound
91,40,tcp,42240,443,10.215.173.1,104.16.65.50,inbound
92,40,tcp,443,42240,104.16.65.50,10.215.173.1,inbound
93,2936,tls,443,42248,104.16.65.50,10.215.173.1,inbound
94,40,tcp,42248,443,10.215.173.1,104.16.65.50,inbound
95,140,tls,42242,443,10.215.173.1,104.16.65.50,inbound
96,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
97,1488,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
98,40,tcp,42248,443,10.215.173.1,104.16.65.50,inbound
99,873,tls,443,42248,104.16.65.50,10.215.173.1,inbound
100,40,tcp,42248,443,10.215.173.1,104.16.65.50,inbound
101,104,tls,42248,443,10.215.173.1,104.16.65.50,inbound
102,40,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
103,86,tls,42248,443,10.215.173.1,104.16.65.50,inbound
104,40,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
105,77,tls,42248,443,10.215.173.1,104.16.65.50,inbound
106,40,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
107,75,tls,42248,443,10.215.173.1,104.16.65.50,inbound
108,40,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
109,64,tls,42248,443,10.215.173.1,104.16.65.50,inbound
110,40,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
111,40,tcp,42248,443,10.215.173.1,104.16.65.50,inbound
112,40,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
113,148,tls,42242,443,10.215.173.1,104.16.65.50,inbound
114,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
115,102,tls,443,42242,104.16.65.50,10.215.173.1,inbound
116,71,tls,42242,443,10.215.173.1,104.16.65.50,inbound
117,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
118,71,tls,443,42242,104.16.65.50,10.215.173.1,inbound
119,126,tls,42242,443,10.215.173.1,104.16.65.50,inbound
120,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
121,102,tls,443,42240,104.16.65.50,10.215.173.1,inbound
122,40,tcp,42240,443,10.215.173.1,104.16.65.50,inbound
123,40,tcp,443,42240,104.16.65.50,10.215.173.1,inbound
124,102,tls,443,42248,104.16.65.50,10.215.173.1,inbound
125,40,tcp,42248,443,10.215.173.1,104.16.65.50,inbound
126,40,tcp,443,42248,104.16.65.50,10.215.173.1,inbound
127,217,tls,443,42242,104.16.65.50,10.215.173.1,inbound
128,155,tls,42242,443,10.215.173.1,104.16.65.50,inbound
129,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
130,181,tls,443,42242,104.16.65.50,10.215.173.1,inbound
131,71,tls,443,42242,104.16.65.50,10.215.173.1,inbound
132,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
133,141,tls,443,42242,104.16.65.50,10.215.173.1,inbound
134,106,tls,443,42242,104.16.65.50,10.215.173.1,inbound
135,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
136,1074,tls,443,42242,104.16.65.50,10.215.173.1,inbound
137,604,tls,443,42242,104.16.65.50,10.215.173.1,inbound
138,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
139,120,tls,42242,443,10.215.173.1,104.16.65.50,inbound
140,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
141,204,tls,443,47480,142.250.191.42,10.215.173.1,inbound
142,200,tls,443,47480,142.250.191.42,10.215.173.1,inbound
143,40,tcp,47480,443,10.215.173.1,142.250.191.42,outbound
144,86,tls,47480,443,10.215.173.1,142.250.191.42,outbound
145,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
146,86,tls,47480,443,10.215.173.1,142.250.191.42,outbound
147,71,tls,47480,443,10.215.173.1,142.250.191.42,outbound
148,40,tcp,47480,443,10.215.173.1,142.250.191.42,outbound
149,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
150,40,tcp,443,47480,142.250.191.42,10.215.173.1,inbound
151,68,dns,53425,53,10.215.173.1,10.215.173.2,inbound
152,155,dns,53,53425,10.215.173.2,10.215.173.1,inbound
153,127,tls,42242,443,10.215.173.1,104.16.65.50,inbound
154,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
155,96,tls,443,42242,104.16.65.50,10.215.173.1,inbound
156,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
157,106,tls,443,42242,104.16.65.50,10.215.173.1,inbound
158,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
159,111,tls,42242,443,10.215.173.1,104.16.65.50,inbound
160,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
161,314,tls,443,42242,104.16.65.50,10.215.173.1,inbound
162,71,tls,443,42242,104.16.65.50,10.215.173.1,inbound
163,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
164,106,tls,443,42242,104.16.65.50,10.215.173.1,inbound
165,111,tls,42242,443,10.215.173.1,104.16.65.50,inbound
166,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
167,141,tls,42242,443,10.215.173.1,104.16.65.50,inbound
168,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
169,99,tls,443,42242,104.16.65.50,10.215.173.1,inbound
170,114,tls,42242,443,10.215.173.1,104.16.65.50,inbound
171,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
172,174,tls,443,42242,104.16.65.50,10.215.173.1,inbound
173,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
174,106,tls,443,42242,104.16.65.50,10.215.173.1,inbound
175,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
176,108,tls,42242,443,10.215.173.1,104.16.65.50,inbound
177,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
178,106,tls,443,42242,104.16.65.50,10.215.173.1,inbound
179,103,tls,42242,443,10.215.173.1,104.16.65.50,inbound
180,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
181,106,tls,443,42242,104.16.65.50,10.215.173.1,inbound
182,136,tls,42242,443,10.215.173.1,104.16.65.50,inbound
183,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
184,60,dns,17709,53,10.215.173.1,10.215.173.2,inbound
185,76,dns,53,17709,10.215.173.2,10.215.173.1,inbound
186,60,tcp,57408,443,10.215.173.1,34.102.155.183,outbound
187,48,tcp,443,57408,34.102.155.183,10.215.173.1,inbound
188,40,tcp,57408,443,10.215.173.1,34.102.155.183,outbound
189,127,tls,443,42242,104.16.65.50,10.215.173.1,inbound
190,552,tls,57408,443,10.215.173.1,34.102.155.183,outbound
191,62,tls,57408,443,10.215.173.1,34.102.155.183,outbound
192,40,tcp,443,57408,34.102.155.183,10.215.173.1,inbound
193,110,tls,42242,443,10.215.173.1,104.16.65.50,inbound
194,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
195,252,tls,443,57408,34.102.155.183,10.215.173.1,inbound
196,40,tcp,57408,443,10.215.173.1,34.102.155.183,outbound
197,104,tls,57408,443,10.215.173.1,34.102.155.183,outbound
198,40,tcp,443,57408,34.102.155.183,10.215.173.1,inbound
199,10000,tls,57408,443,10.215.173.1,34.102.155.183,outbound
200,7041,tls,57408,443,10.215.173.1,34.102.155.183,outbound
201,40,tcp,443,57408,34.102.155.183,10.215.173.1,inbound
202,10000,tls,57408,443,10.215.173.1,34.102.155.183,outbound
203,10000,tls,57408,443,10.215.173.1,34.102.155.183,outbound
204,10000,tls,57408,443,10.215.173.1,34.102.155.183,outbound
205,10000,tls,57408,443,10.215.173.1,34.102.155.183,outbound
206,8446,tls,57408,443,10.215.173.1,34.102.155.183,outbound
207,40,tcp,443,57408,34.102.155.183,10.215.173.1,inbound
208,594,tls,443,57408,34.102.155.183,10.215.173.1,inbound
209,71,tls,57408,443,10.215.173.1,34.102.155.183,outbound
210,71,tls,443,57408,34.102.155.183,10.215.173.1,inbound
211,40,tcp,443,57408,34.102.155.183,10.215.173.1,inbound
212,75,tls,443,57408,34.102.155.183,10.215.173.1,inbound
213,40,tcp,57408,443,10.215.173.1,34.102.155.183,outbound
214,363,tls,443,42242,104.16.65.50,10.215.173.1,inbound
215,75,tls,443,57408,34.102.155.183,10.215.173.1,inbound
216,40,tcp,57408,443,10.215.173.1,34.102.155.183,outbound
217,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
218,269,tls,443,57408,34.102.155.183,10.215.173.1,inbound
219,40,tcp,57408,443,10.215.173.1,34.102.155.183,outbound
220,178,tls,443,57408,34.102.155.183,10.215.173.1,inbound
221,40,tcp,57408,443,10.215.173.1,34.102.155.183,outbound
222,79,tls,57408,443,10.215.173.1,34.102.155.183,outbound
223,40,tcp,443,57408,34.102.155.183,10.215.173.1,inbound
224,175,tls,42242,443,10.215.173.1,104.16.65.50,inbound
225,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
226,155,tls,443,42242,104.16.65.50,10.215.173.1,inbound
227,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
228,127,tls,42242,443,10.215.173.1,104.16.65.50,inbound
229,40,tcp,443,42242,104.16.65.50,10.215.173.1,inbound
230,176,tls,443,42242,104.16.65.50,10.215.173.1,inbound
231,40,tcp,42242,443,10.215.173.1,104.16.65.50,inbound
232,64,tls,42242,443,10.215.173.1,104.16.65.50,inbound
