packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
118,96,tls,443,41906,104.16.65.50,10.215.173.1,inbound
119,155,dns,53,13865,10.215.173.2,10.215.173.1,inbound
120,127,tls,41906,443,10.215.173.1,104.16.65.50,inbound
121,40,tcp,443,41906,104.16.65.50,10.215.173.1,inbound
122,115,tls,443,41906,104.16.65.50,10.215.173.1,inbound
123,560,tls,443,41906,104.16.65.50,10.215.173.1,inbound
124,40,tcp,41906,443,10.215.173.1,104.16.65.50,inbound
125,127,tls,443,41906,104.16.65.50,10.215.173.1,inbound
126,133,tls,41906,443,10.215.173.1,104.16.65.50,inbound
127,40,tcp,443,41906,104.16.65.50,10.215.173.1,inbound
128,291,tls,443,41906,104.16.65.50,10.215.173.1,inbound
129,71,tls,443,41906,104.16.65.50,10.215.173.1,inbound
130,40,tcp,41906,443,10.215.173.1,104.16.65.50,inbound
131,141,tls,41906,443,10.215.173.1,104.16.65.50,inbound
132,40,tcp,443,41906,104.16.65.50,10.215.173.1,inbound
133,363,tls,443,41906,104.16.65.50,10.215.173.1,inbound
134,40,tcp,41906,443,10.215.173.1,104.16.65.50,inbound
135,174,tls,443,41906,104.16.65.50,10.215.173.1,inbound
136,40,tcp,41906,443,10.215.173.1,104.16.65.50,inbound
137,60,dns,64763,53,10.215.173.1,10.215.173.2,inbound
138,373,dns,53,64763,10.215.173.2,10.215.173.1,inbound
139,60,tcp,57072,443,10.215.173.1,34.102.155.183,outbound
140,48,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
141,40,tcp,57072,443,10.215.173.1,34.102.155.183,outbound
142,552,tls,57072,443,10.215.173.1,34.102.155.183,outbound
143,62,tls,57072,443,10.215.173.1,34.102.155.183,outbound
144,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
145,252,tls,443,57072,34.102.155.183,10.215.173.1,inbound
146,40,tcp,57072,443,10.215.173.1,34.102.155.183,outbound
147,104,tls,57072,443,10.215.173.1,34.102.155.183,outbound
148,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
149,158,tls,57072,443,10.215.173.1,34.102.155.183,outbound
150,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
151,424,tls,57072,443,10.215.173.1,34.102.155.183,outbound
152,10000,tls,57072,443,10.215.173.1,34.102.155.183,outbound
153,10000,tls,57072,443,10.215.173.1,34.102.155.183,outbound
154,10000,tls,57072,443,10.215.173.1,34.102.155.183,outbound
155,10000,tls,57072,443,10.215.173.1,34.102.155.183,outbound
156,10000,tls,57072,443,10.215.173.1,34.102.155.183,outbound
157,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
158,7831,tls,57072,443,10.215.173.1,34.102.155.183,outbound
159,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
160,3581,tls,57072,443,10.215.173.1,34.102.155.183,outbound
161,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
162,625,tls,443,57072,34.102.155.183,10.215.173.1,inbound
163,71,tls,57072,443,10.215.173.1,34.102.155.183,outbound
164,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
165,75,tls,443,57072,34.102.155.183,10.215.173.1,inbound
166,75,tls,443,57072,34.102.155.183,10.215.173.1,inbound
167,40,tcp,57072,443,10.215.173.1,34.102.155.183,outbound
168,368,tls,443,57072,34.102.155.183,10.215.173.1,inbound
169,79,tls,443,57072,34.102.155.183,10.215.173.1,inbound
170,40,tcp,57072,443,10.215.173.1,34.102.155.183,outbound
171,79,tls,57072,443,10.215.173.1,34.102.155.183,outbound
172,40,tcp,443,57072,34.102.155.183,10.215.173.1,inbound
173,64,tls,41906,443,10.215.173.1,104.16.65.50,inbound
