frame_no,ip_proto,dstport,encrypted
288,6,41480,Unknown
289,6,41480,Unknown
290,6,80,Unencrypted
291,6,41480,Unknown
292,6,41480,Unknown
293,6,80,Unencrypted
294,6,41480,Unknown
295,6,80,Unencrypted
296,6,41488,Unknown
297,6,41480,Unknown
298,6,80,Unencrypted
299,6,41480,Unknown
300,6,80,Unencrypted
301,6,41490,Unknown
302,6,80,Unencrypted
303,6,41494,Unknown
304,6,80,Unencrypted
305,6,41508,Unknown
306,6,443,Encrypted
307,6,37154,Unknown
308,6,443,Encrypted
309,6,37154,Unknown
310,6,41488,Unknown
311,6,80,Unencrypted
312,6,80,Unencrypted
313,6,41488,Unknown
314,6,41490,Unknown
315,6,80,Unencrypted
316,6,443,Encrypted
317,6,80,Unencrypted
318,6,41490,Unknown
319,6,41494,Unknown
320,6,80,Unencrypted
321,6,41508,Unknown
322,6,80,Unencrypted
323,6,37154,Unknown
324,6,443,Encrypted
325,6,41480,Unknown
326,6,41488,Unknown
327,6,41490,Unknown
328,6,37154,Unknown
329,6,443,Encrypted
330,6,80,Unencrypted
331,6,41480,Unknown
332,6,80,Unencrypted
333,6,80,Unencrypted
334,6,41480,Unknown
335,6,80,Unencrypted
336,6,41480,Unknown
337,6,41480,Unknown
338,6,80,Unencrypted
339,6,41480,Unknown
340,6,80,Unencrypted
341,6,41488,Unknown
342,6,41488,Unknown
343,6,80,Unencrypted
344,6,41480,Unknown
345,6,80,Unencrypted
346,6,80,Unencrypted
347,6,41480,Unknown
348,6,41480,Unknown
349,6,80,Unencrypted
350,6,443,Encrypted
351,6,37154,Unknown
352,6,443,Encrypted
353,6,37154,Unknown
354,6,37154,Unknown
355,6,443,Encrypted
356,6,37154,Unknown
357,6,443,Encrypted
358,6,37154,Unknown
359,6,443,Encrypted
360,6,443,Encrypted
361,6,37154,Unknown
362,6,37154,Unknown
363,6,37154,Unknown
364,6,443,Encrypted
365,6,80,Unencrypted
366,6,41480,Unknown
367,6,443,Encrypted
368,6,37154,Unknown
369,6,853,Unknown
370,6,443,Encrypted
371,6,37154,Unknown
372,6,443,Encrypted
373,6,443,Encrypted
374,6,443,Encrypted
375,6,37154,Unknown
376,6,443,Encrypted
377,6,37154,Unknown
378,6,443,Encrypted
379,6,443,Encrypted
380,6,443,Encrypted
381,6,443,Encrypted
382,6,37154,Unknown
383,6,443,Encrypted
384,6,37154,Unknown
385,6,41480,Unknown
386,6,80,Unencrypted
387,6,37154,Unknown
388,6,443,Encrypted
389,6,37154,Unknown
390,6,443,Encrypted
391,6,37154,Unknown
392,6,443,Encrypted
393,6,37154,Unknown
394,6,443,Encrypted
395,6,37154,Unknown
396,6,443,Encrypted
397,6,80,Unencrypted
398,6,41480,Unknown
399,6,41480,Unknown
400,6,80,Unencrypted
401,6,80,Unencrypted
402,6,41480,Unknown
403,6,41480,Unknown
404,6,80,Unencrypted
405,6,41480,Unknown
406,6,41480,Unknown
407,6,80,Unencrypted
408,6,41480,Unknown
409,6,41480,Unknown
410,6,80,Unencrypted
411,6,41480,Unknown
412,6,80,Unencrypted
413,6,41488,Unknown
414,6,80,Unencrypted
415,6,41490,Unknown
416,6,80,Unencrypted
417,6,41494,Unknown
418,6,80,Unencrypted
419,6,41508,Unknown
420,6,443,Encrypted
421,6,37154,Unknown
422,6,443,Encrypted
423,6,37154,Unknown
424,6,41480,Unknown
425,6,80,Unencrypted
426,6,41480,Unknown
427,6,41494,Unknown
428,6,80,Unencrypted
429,6,41488,Unknown
430,6,80,Unencrypted
431,6,41508,Unknown
432,6,80,Unencrypted
433,6,80,Unencrypted
434,6,41488,Unknown
435,6,41480,Unknown
436,6,80,Unencrypted
437,6,41494,Unknown
438,6,80,Unencrypted
439,6,41480,Unknown
440,6,37154,Unknown
441,6,443,Encrypted
442,6,37154,Unknown
443,6,443,Encrypted
444,6,80,Unencrypted
445,6,41508,Unknown
446,6,41490,Unknown
447,6,80,Unencrypted
448,6,41480,Unknown
449,6,41488,Unknown
450,6,41494,Unknown
451,6,80,Unencrypted
452,6,80,Unencrypted
453,6,80,Unencrypted
454,6,41508,Unknown
455,6,80,Unencrypted
456,6,80,Unencrypted
457,6,41480,Unknown
458,6,80,Unencrypted
459,6,41488,Unknown
460,6,80,Unencrypted
461,6,41490,Unknown
462,6,41480,Unknown
463,6,80,Unencrypted
464,6,41488,Unknown
465,6,80,Unencrypted
466,6,41490,Unknown
467,6,80,Unencrypted
