frame_no,ip_proto,dstport,encrypted
132,6,80,Unencrypted
133,6,48524,Unknown
134,6,80,Unencrypted
135,6,48524,Unknown
136,6,48524,Unknown
137,6,80,Unencrypted
138,6,48524,Unknown
139,6,80,Unencrypted
140,6,48532,Unknown
141,6,80,Unencrypted
142,6,80,Unencrypted
143,6,443,Encrypted
144,6,46974,Unknown
145,6,80,Unencrypted
146,6,443,Encrypted
147,6,46974,Unknown
148,6,48524,Unknown
149,6,80,Unencrypted
150,6,48524,Unknown
151,6,48546,Unknown
152,6,80,Unencrypted
153,6,80,Unencrypted
154,6,48546,Unknown
155,6,48548,Unknown
156,6,80,Unencrypted
157,6,80,Unencrypted
158,6,48548,Unknown
159,6,48550,Unknown
160,6,80,Unencrypted
161,6,80,Unencrypted
162,6,48550,Unknown
163,6,46974,Unknown
164,6,443,Encrypted
165,6,48532,Unknown
166,6,80,Unencrypted
167,6,80,Unencrypted
168,6,48532,Unknown
169,6,46974,Unknown
170,6,443,Encrypted
171,6,48524,Unknown
172,6,80,Unencrypted
173,6,48524,Unknown
174,6,48546,Unknown
175,6,80,Unencrypted
176,6,48548,Unknown
177,6,80,Unencrypted
178,6,48550,Unknown
179,6,80,Unencrypted
180,6,48532,Unknown
181,6,48524,Unknown
182,6,80,Unencrypted
183,6,48524,Unknown
184,6,80,Unencrypted
185,6,48524,Unknown
186,6,80,Unencrypted
187,6,48524,Unknown
188,6,80,Unencrypted
189,6,48532,Unknown
190,6,48524,Unknown
191,6,48532,Unknown
192,6,80,Unencrypted
193,6,80,Unencrypted
194,6,80,Unencrypted
195,6,48524,Unknown
196,6,48524,Unknown
197,6,80,Unencrypted
198,17,,Unknown
199,17,,Unknown
200,6,443,Encrypted
201,6,853,Unknown
202,6,443,Encrypted
203,6,80,Unencrypted
204,6,48524,Unknown
205,6,80,Unencrypted
206,6,48532,Unknown
207,6,48532,Unknown
208,6,80,Unencrypted
209,6,48524,Unknown
210,6,80,Unencrypted
211,6,443,Encrypted
212,17,,Unknown
213,17,,Unknown
214,17,,Unknown
215,17,,Unknown
216,6,80,Unencrypted
217,6,44490,Unknown
218,6,80,Unencrypted
219,6,80,Unencrypted
220,6,44490,Unknown
221,6,80,Unencrypted
222,6,48524,Unknown
223,6,48524,Unknown
224,6,80,Unencrypted
225,6,44490,Unknown
226,6,80,Unencrypted
227,6,44490,Unknown
228,6,80,Unencrypted
229,6,443,Encrypted
230,6,443,Encrypted
231,6,443,Encrypted
232,6,853,Unknown
233,6,443,Encrypted
234,6,443,Encrypted
235,6,443,Encrypted
236,6,443,Encrypted
237,6,443,Encrypted
238,6,443,Encrypted
239,6,443,Encrypted
240,6,443,Encrypted
241,6,443,Encrypted
242,6,443,Encrypted
