frame_no,ip_proto,dstport,encrypted
252,6,41734,Unknown
253,6,443,Encrypted
254,6,41734,Unknown
255,6,48142,Unknown
256,6,443,Encrypted
257,6,80,Unencrypted
258,6,41734,Unknown
259,6,443,Encrypted
260,6,41734,Unknown
261,6,443,Encrypted
262,6,41734,Unknown
263,6,443,Encrypted
264,6,80,Unencrypted
265,6,48142,Unknown
266,6,48142,Unknown
267,6,80,Unencrypted
268,6,80,Unencrypted
269,6,48142,Unknown
270,17,,Unknown
271,6,48142,Unknown
272,6,80,Unencrypted
273,6,48142,Unknown
274,6,48142,Unknown
275,6,80,Unencrypted
276,6,48142,Unknown
277,6,48142,Unknown
278,17,,Unknown
279,6,443,Encrypted
280,6,80,Unencrypted
281,6,48142,Unknown
282,6,48142,Unknown
283,6,80,Unencrypted
284,6,48142,Unknown
285,6,80,Unencrypted
286,6,48152,Unknown
287,6,80,Unencrypted
288,6,48176,Unknown
289,6,80,Unencrypted
290,6,443,Encrypted
291,6,41734,Unknown
292,6,48164,Unknown
293,6,80,Unencrypted
294,6,48188,Unknown
295,6,443,Encrypted
296,6,41734,Unknown
297,6,48142,Unknown
298,6,48176,Unknown
299,6,80,Unencrypted
300,6,80,Unencrypted
301,6,80,Unencrypted
302,6,48142,Unknown
303,6,48152,Unknown
304,6,48176,Unknown
305,6,80,Unencrypted
306,6,80,Unencrypted
307,6,48152,Unknown
308,6,48164,Unknown
309,6,80,Unencrypted
310,6,80,Unencrypted
311,6,48164,Unknown
312,6,41734,Unknown
313,6,443,Encrypted
314,6,41734,Unknown
315,6,443,Encrypted
316,6,41734,Unknown
317,6,48142,Unknown
318,6,48152,Unknown
319,6,48176,Unknown
320,6,48188,Unknown
321,6,443,Encrypted
322,6,80,Unencrypted
323,6,48164,Unknown
324,6,80,Unencrypted
325,6,80,Unencrypted
326,6,80,Unencrypted
327,6,80,Unencrypted
328,6,48142,Unknown
329,6,80,Unencrypted
330,6,48152,Unknown
331,6,80,Unencrypted
332,6,48142,Unknown
333,6,80,Unencrypted
334,6,48152,Unknown
335,6,80,Unencrypted
336,6,443,Encrypted
337,6,80,Unencrypted
338,6,48142,Unknown
339,6,48142,Unknown
340,6,80,Unencrypted
341,6,443,Encrypted
342,6,41734,Unknown
343,6,443,Encrypted
344,6,41734,Unknown
345,6,41734,Unknown
346,6,443,Encrypted
347,6,443,Encrypted
348,6,41734,Unknown
349,6,443,Encrypted
350,6,443,Encrypted
351,6,41734,Unknown
352,6,41734,Unknown
353,6,41734,Unknown
354,6,443,Encrypted
355,6,80,Unencrypted
356,6,48142,Unknown
357,6,443,Encrypted
358,6,41734,Unknown
359,6,41734,Unknown
360,6,443,Encrypted
361,6,443,Encrypted
362,6,41734,Unknown
363,6,443,Encrypted
364,6,41734,Unknown
365,6,443,Encrypted
366,6,41734,Unknown
367,6,443,Encrypted
368,6,443,Encrypted
369,6,41734,Unknown
370,6,443,Encrypted
371,6,443,Encrypted
372,6,41734,Unknown
373,6,443,Encrypted
374,6,443,Encrypted
375,6,41734,Unknown
376,6,41734,Unknown
377,6,443,Encrypted
378,6,41734,Unknown
379,6,443,Encrypted
380,6,41734,Unknown
381,6,443,Encrypted
382,6,41734,Unknown
383,6,443,Encrypted
384,6,41734,Unknown
385,6,443,Encrypted
386,6,80,Unencrypted
387,6,48152,Unknown
388,6,48142,Unknown
389,6,80,Unencrypted
390,6,48152,Unknown
391,6,80,Unencrypted
392,6,80,Unencrypted
393,6,48142,Unknown
394,6,48142,Unknown
395,6,80,Unencrypted
396,6,80,Unencrypted
397,6,48142,Unknown
398,6,48142,Unknown
399,6,80,Unencrypted
400,6,48142,Unknown
401,6,48142,Unknown
402,6,80,Unencrypted
403,6,48142,Unknown
404,6,48142,Unknown
405,6,80,Unencrypted
406,6,48142,Unknown
407,6,80,Unencrypted
408,6,48152,Unknown
409,6,80,Unencrypted
410,6,48176,Unknown
411,6,80,Unencrypted
412,6,48164,Unknown
413,6,80,Unencrypted
414,6,443,Encrypted
415,6,41734,Unknown
416,6,48188,Unknown
417,6,443,Encrypted
418,6,41734,Unknown
419,6,41734,Unknown
420,6,48142,Unknown
421,6,48152,Unknown
422,6,48164,Unknown
423,6,48176,Unknown
424,6,48188,Unknown
425,6,443,Encrypted
426,6,80,Unencrypted
427,6,80,Unencrypted
428,6,80,Unencrypted
429,6,80,Unencrypted
430,6,80,Unencrypted
431,6,48142,Unknown
432,6,80,Unencrypted
433,6,48152,Unknown
434,6,80,Unencrypted
435,6,48176,Unknown
436,6,48142,Unknown
437,6,48152,Unknown
438,6,48176,Unknown
439,6,80,Unencrypted
440,6,48142,Unknown
441,6,80,Unencrypted
442,6,80,Unencrypted
443,6,48142,Unknown
444,6,80,Unencrypted
445,6,853,Unknown
446,6,443,Encrypted
447,6,80,Unencrypted
448,6,48142,Unknown
449,6,48142,Unknown
450,6,80,Unencrypted
451,6,443,Encrypted
