frame_no,ip_proto,dstport,encrypted
240,6,443,Encrypted
241,6,443,Encrypted
242,6,443,Encrypted
243,6,443,Encrypted
244,6,443,Encrypted
245,6,443,Encrypted
246,6,443,Encrypted
247,6,443,Encrypted
248,6,443,Encrypted
249,6,443,Encrypted
