frame_no,ip_proto,dstport,encrypted
257,6,53262,Unknown
258,6,443,Encrypted
259,6,46004,Unknown
260,6,443,Encrypted
261,6,53304,Unknown
262,6,443,Encrypted
263,6,53304,Unknown
264,6,46004,Unknown
265,6,53302,Unknown
266,6,443,Encrypted
267,6,53302,Unknown
268,6,46008,Unknown
269,6,46006,Unknown
270,6,443,Encrypted
271,6,443,Encrypted
272,6,443,Encrypted
