frame_no,ip_proto,dstport,encrypted
257,6,53142,Unknown
258,6,53106,Unknown
259,6,443,Encrypted
260,6,53096,Unknown
261,6,443,Encrypted
262,6,53122,Unknown
263,6,443,Encrypted
264,6,53092,Unknown
265,6,443,Encrypted
266,6,53142,Unknown
267,6,443,Encrypted
268,6,443,Encrypted
269,6,53090,Unknown
270,6,53090,Unknown
271,6,443,Encrypted
272,6,53120,Unknown
273,6,53120,Unknown
274,6,53118,Unknown
275,6,443,Encrypted
276,6,53102,Unknown
277,6,443,Encrypted
278,6,443,Encrypted
279,6,53106,Unknown
280,6,53106,Unknown
281,6,53108,Unknown
282,6,443,Encrypted
283,6,443,Encrypted
284,6,53096,Unknown
285,6,53114,Unknown
286,6,53096,Unknown
287,6,443,Encrypted
288,6,443,Encrypted
289,6,53122,Unknown
290,6,53122,Unknown
291,6,443,Encrypted
292,6,53092,Unknown
293,6,53092,Unknown
294,6,443,Encrypted
295,6,53142,Unknown
296,6,53142,Unknown
