frame_no,ip_proto,dstport,encrypted
134,6,46212,Unknown
135,6,443,Encrypted
136,6,46212,Unknown
137,6,40258,Unknown
138,6,40266,Unknown
139,6,443,Encrypted
140,6,40266,Unknown
141,6,40258,Unknown
142,6,443,Encrypted
143,6,40258,Unknown
144,6,40258,Unknown
145,6,443,Encrypted
146,6,37246,Unknown
147,6,443,Encrypted
148,6,37246,Unknown
149,6,37256,Unknown
150,6,43020,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,443,Encrypted
154,6,37256,Unknown
155,6,43020,Unknown
156,6,443,Encrypted
157,6,43020,Unknown
158,6,40288,Unknown
159,6,443,Encrypted
160,6,40288,Unknown
161,6,46212,Unknown
162,6,40258,Unknown
163,6,46212,Unknown
164,6,46212,Unknown
165,6,443,Encrypted
166,6,37958,Unknown
167,6,43020,Unknown
168,6,443,Encrypted
169,6,43020,Unknown
170,6,43020,Unknown
171,6,443,Encrypted
172,6,37256,Unknown
173,6,443,Encrypted
174,6,37246,Unknown
175,6,443,Encrypted
176,6,443,Encrypted
177,6,443,Encrypted
178,17,,Unknown
179,6,443,Encrypted
180,6,443,Encrypted
181,6,40258,Unknown
182,6,37246,Unknown
183,17,,Unknown
184,6,443,Encrypted
185,6,40258,Unknown
186,6,443,Encrypted
187,6,443,Encrypted
188,6,40258,Unknown
189,6,47234,Unknown
190,6,443,Encrypted
191,6,443,Encrypted
192,6,47234,Unknown
193,6,47234,Unknown
194,6,443,Encrypted
195,6,47234,Unknown
196,6,443,Encrypted
197,6,443,Encrypted
198,6,443,Encrypted
199,6,47234,Unknown
200,6,47234,Unknown
201,6,40258,Unknown
202,6,37246,Unknown
203,6,443,Encrypted
204,6,443,Encrypted
205,6,443,Encrypted
206,6,40258,Unknown
207,17,,Unknown
208,6,40258,Unknown
209,6,443,Encrypted
210,17,,Unknown
211,6,443,Encrypted
212,6,37246,Unknown
213,6,443,Encrypted
214,6,443,Encrypted
215,6,40258,Unknown
216,6,443,Encrypted
217,6,37256,Unknown
218,6,46770,Unknown
219,6,443,Encrypted
220,6,443,Encrypted
221,6,46770,Unknown
222,6,46770,Unknown
223,6,443,Encrypted
224,6,443,Encrypted
225,6,46770,Unknown
226,6,443,Encrypted
227,6,46770,Unknown
228,6,46770,Unknown
229,6,46770,Unknown
230,6,443,Encrypted
231,6,443,Encrypted
232,6,46770,Unknown
233,6,40258,Unknown
234,6,443,Encrypted
235,6,43020,Unknown
236,6,37246,Unknown
237,6,443,Encrypted
238,6,37256,Unknown
239,6,443,Encrypted
240,6,443,Encrypted
241,6,43020,Unknown
242,6,443,Encrypted
243,6,46770,Unknown
244,6,443,Encrypted
245,17,,Unknown
246,17,,Unknown
247,6,443,Encrypted
248,6,38940,Unknown
249,6,443,Encrypted
250,6,443,Encrypted
251,6,38940,Unknown
252,6,38940,Unknown
253,6,443,Encrypted
254,6,38940,Unknown
255,6,443,Encrypted
256,6,38940,Unknown
257,6,443,Encrypted
258,6,443,Encrypted
259,6,38940,Unknown
260,6,443,Encrypted
261,6,40258,Unknown
262,17,,Unknown
263,6,443,Encrypted
264,6,40258,Unknown
265,17,,Unknown
266,6,443,Encrypted
267,6,443,Encrypted
268,6,443,Encrypted
269,6,443,Encrypted
270,6,38940,Unknown
271,6,443,Encrypted
272,6,38940,Unknown
273,6,40258,Unknown
274,6,443,Encrypted
275,6,40258,Unknown
276,6,48050,Unknown
277,6,443,Encrypted
278,6,443,Encrypted
279,6,48064,Unknown
280,6,443,Encrypted
281,6,443,Encrypted
282,6,48050,Unknown
283,6,443,Encrypted
284,6,48064,Unknown
285,6,48066,Unknown
286,6,443,Encrypted
287,6,443,Encrypted
288,6,48066,Unknown
289,6,48074,Unknown
290,6,443,Encrypted
291,6,443,Encrypted
292,6,48074,Unknown
293,6,48050,Unknown
294,6,443,Encrypted
295,6,48050,Unknown
296,6,443,Encrypted
297,6,48064,Unknown
298,6,443,Encrypted
299,6,48064,Unknown
300,6,443,Encrypted
301,6,48064,Unknown
302,6,443,Encrypted
303,6,443,Encrypted
304,6,48050,Unknown
305,6,48066,Unknown
306,6,443,Encrypted
307,6,48066,Unknown
308,6,443,Encrypted
309,6,48074,Unknown
310,6,443,Encrypted
311,6,443,Encrypted
312,6,48064,Unknown
313,6,48074,Unknown
314,6,443,Encrypted
315,6,443,Encrypted
316,6,48066,Unknown
317,6,443,Encrypted
318,6,48074,Unknown
319,6,48050,Unknown
320,6,443,Encrypted
321,6,48050,Unknown
322,6,443,Encrypted
323,6,48050,Unknown
324,6,443,Encrypted
325,6,48050,Unknown
326,6,443,Encrypted
327,6,48050,Unknown
328,6,48064,Unknown
329,6,48064,Unknown
330,6,443,Encrypted
331,6,443,Encrypted
332,6,48064,Unknown
333,6,48066,Unknown
334,6,443,Encrypted
335,6,48064,Unknown
336,6,443,Encrypted
337,6,48064,Unknown
338,6,48074,Unknown
339,6,443,Encrypted
340,6,48066,Unknown
341,6,443,Encrypted
342,6,48066,Unknown
343,6,443,Encrypted
344,6,48066,Unknown
345,6,443,Encrypted
346,6,48066,Unknown
347,6,443,Encrypted
348,6,443,Encrypted
349,6,48064,Unknown
350,6,48050,Unknown
351,6,443,Encrypted
352,6,48050,Unknown
353,6,443,Encrypted
354,6,48074,Unknown
355,6,443,Encrypted
356,6,48074,Unknown
357,6,443,Encrypted
358,6,48074,Unknown
359,6,443,Encrypted
360,6,48050,Unknown
361,6,48050,Unknown
362,6,48050,Unknown
363,6,48064,Unknown
364,6,48066,Unknown
365,6,443,Encrypted
366,6,48066,Unknown
367,6,443,Encrypted
368,6,48074,Unknown
369,6,48050,Unknown
370,6,48050,Unknown
371,6,443,Encrypted
372,6,443,Encrypted
373,6,48050,Unknown
374,6,48050,Unknown
375,6,443,Encrypted
376,6,48050,Unknown
377,6,48050,Unknown
378,6,443,Encrypted
379,17,,Unknown
380,17,,Unknown
381,6,48050,Unknown
382,6,443,Encrypted
383,6,443,Encrypted
384,6,48050,Unknown
385,6,443,Encrypted
386,6,38940,Unknown
387,6,40138,Unknown
388,6,443,Encrypted
389,6,443,Encrypted
390,6,40138,Unknown
391,6,443,Encrypted
392,6,40138,Unknown
393,6,443,Encrypted
394,6,40138,Unknown
395,6,443,Encrypted
396,6,443,Encrypted
397,6,40138,Unknown
398,6,40138,Unknown
399,6,443,Encrypted
400,6,40138,Unknown
401,6,443,Encrypted
402,6,40138,Unknown
403,6,443,Encrypted
404,6,40138,Unknown
405,6,443,Encrypted
406,6,40138,Unknown
407,6,40138,Unknown
408,6,40138,Unknown
409,6,443,Encrypted
410,6,853,Unknown
411,6,443,Encrypted
412,6,48050,Unknown
413,6,48050,Unknown
414,6,443,Encrypted
415,6,48050,Unknown
416,6,443,Encrypted
