frame_no,ip_proto,dstport,encrypted
262,6,45776,Unknown
263,6,443,Encrypted
264,6,45776,Unknown
265,6,43260,Unknown
266,6,443,Encrypted
267,6,443,Encrypted
268,6,43260,Unknown
269,6,39328,Unknown
270,6,46962,Unknown
271,6,38292,Unknown
272,6,39324,Unknown
273,6,46962,Unknown
274,6,46962,Unknown
275,6,443,Encrypted
276,6,443,Encrypted
277,6,46962,Unknown
278,6,443,Encrypted
279,6,39340,Unknown
280,6,46962,Unknown
281,6,443,Encrypted
282,6,46962,Unknown
283,6,46962,Unknown
284,6,38292,Unknown
285,6,443,Encrypted
286,6,443,Encrypted
287,6,38292,Unknown
288,6,443,Encrypted
289,6,45776,Unknown
290,6,443,Encrypted
291,6,46962,Unknown
292,6,443,Encrypted
293,6,46962,Unknown
294,6,443,Encrypted
295,6,443,Encrypted
296,6,443,Encrypted
297,6,443,Encrypted
298,6,43260,Unknown
299,6,443,Encrypted
300,6,43260,Unknown
301,6,45776,Unknown
302,6,443,Encrypted
303,6,46962,Unknown
304,6,46962,Unknown
305,6,443,Encrypted
306,6,443,Encrypted
307,6,45776,Unknown
308,6,443,Encrypted
309,6,39324,Unknown
310,17,,Unknown
311,17,,Unknown
312,6,443,Encrypted
313,6,43260,Unknown
314,6,45776,Unknown
315,6,40476,Unknown
316,6,443,Encrypted
317,6,443,Encrypted
318,6,40476,Unknown
319,6,443,Encrypted
320,6,45776,Unknown
321,6,443,Encrypted
322,6,39324,Unknown
323,6,443,Encrypted
324,6,40476,Unknown
325,6,443,Encrypted
326,6,40476,Unknown
327,6,443,Encrypted
328,6,443,Encrypted
329,6,40476,Unknown
330,6,443,Encrypted
331,6,40476,Unknown
332,17,,Unknown
333,6,443,Encrypted
334,6,45776,Unknown
335,17,,Unknown
336,6,443,Encrypted
337,6,443,Encrypted
338,6,39324,Unknown
339,6,37798,Unknown
340,6,443,Encrypted
341,6,443,Encrypted
342,6,37798,Unknown
343,6,443,Encrypted
344,6,39340,Unknown
345,6,40476,Unknown
346,6,37798,Unknown
347,6,443,Encrypted
348,6,37798,Unknown
349,6,443,Encrypted
350,6,443,Encrypted
351,6,37798,Unknown
352,6,443,Encrypted
353,6,37798,Unknown
354,6,443,Encrypted
355,6,37798,Unknown
356,6,45776,Unknown
357,6,37798,Unknown
358,6,37798,Unknown
359,6,443,Encrypted
360,6,443,Encrypted
361,6,37798,Unknown
362,6,443,Encrypted
363,6,45776,Unknown
364,6,39324,Unknown
365,6,443,Encrypted
366,6,45776,Unknown
367,6,39340,Unknown
368,6,443,Encrypted
369,6,443,Encrypted
370,6,38292,Unknown
371,6,37798,Unknown
372,6,443,Encrypted
373,6,46962,Unknown
374,6,443,Encrypted
375,6,38292,Unknown
376,6,443,Encrypted
377,6,443,Encrypted
378,6,46962,Unknown
379,6,443,Encrypted
380,6,45776,Unknown
381,6,443,Encrypted
382,6,45776,Unknown
383,6,443,Encrypted
384,6,853,Unknown
385,6,443,Encrypted
386,6,39324,Unknown
387,6,443,Encrypted
388,6,46962,Unknown
389,6,46962,Unknown
390,6,443,Encrypted
391,6,46962,Unknown
392,6,443,Encrypted
393,6,39324,Unknown
394,6,443,Encrypted
395,6,443,Encrypted
396,6,39324,Unknown
397,6,39324,Unknown
398,6,443,Encrypted
399,6,45776,Unknown
400,6,46962,Unknown
401,6,443,Encrypted
402,6,443,Encrypted
403,6,45776,Unknown
404,6,443,Encrypted
405,6,46962,Unknown
406,6,443,Encrypted
407,6,443,Encrypted
408,6,42364,Unknown
409,6,42364,Unknown
410,6,443,Encrypted
411,17,,Unknown
412,17,,Unknown
413,6,443,Encrypted
414,6,40528,Unknown
415,6,443,Encrypted
416,6,443,Encrypted
417,6,40528,Unknown
418,6,40528,Unknown
419,6,443,Encrypted
420,6,443,Encrypted
421,6,40528,Unknown
422,6,40528,Unknown
423,6,443,Encrypted
424,6,40528,Unknown
425,6,40528,Unknown
426,6,443,Encrypted
427,6,853,Unknown
428,6,443,Encrypted
429,6,40528,Unknown
430,6,443,Encrypted
431,6,39324,Unknown
432,6,443,Encrypted
433,6,46962,Unknown
434,6,443,Encrypted
435,6,45776,Unknown
436,6,443,Encrypted
437,6,45776,Unknown
438,6,443,Encrypted
439,6,39340,Unknown
440,6,443,Encrypted
441,6,39328,Unknown
442,6,443,Encrypted
443,6,46962,Unknown
444,6,443,Encrypted
445,6,46962,Unknown
446,6,443,Encrypted
447,6,46962,Unknown
448,6,443,Encrypted
449,6,46962,Unknown
450,6,45776,Unknown
451,6,443,Encrypted
452,6,46962,Unknown
453,6,443,Encrypted
454,6,46962,Unknown
455,6,443,Encrypted
456,6,45776,Unknown
457,6,443,Encrypted
458,6,46962,Unknown
459,6,443,Encrypted
460,6,46962,Unknown
461,6,443,Encrypted
462,6,46962,Unknown
463,6,443,Encrypted
464,6,46962,Unknown
465,6,443,Encrypted
466,6,46962,Unknown
467,6,443,Encrypted
468,6,39324,Unknown
469,6,443,Encrypted
470,6,443,Encrypted
471,6,46962,Unknown
472,6,443,Encrypted
473,6,46962,Unknown
474,6,39340,Unknown
475,6,443,Encrypted
476,6,443,Encrypted
477,6,46962,Unknown
478,6,39328,Unknown
479,6,443,Encrypted
480,6,443,Encrypted
481,6,39324,Unknown
482,6,443,Encrypted
483,6,45776,Unknown
484,6,46962,Unknown
485,6,46962,Unknown
486,6,443,Encrypted
487,6,46962,Unknown
488,6,46962,Unknown
489,6,443,Encrypted
490,6,45776,Unknown
491,6,443,Encrypted
492,6,45776,Unknown
493,6,443,Encrypted
494,6,39324,Unknown
495,6,443,Encrypted
496,6,45776,Unknown
497,6,443,Encrypted
498,6,45776,Unknown
499,6,443,Encrypted
500,6,42364,Unknown
501,6,40528,Unknown
502,6,443,Encrypted
503,6,443,Encrypted
504,6,443,Encrypted
505,6,443,Encrypted
506,6,43260,Unknown
507,6,43260,Unknown
508,6,443,Encrypted
509,6,45776,Unknown
510,6,443,Encrypted
511,6,39324,Unknown
512,6,443,Encrypted
513,6,42364,Unknown
514,6,443,Encrypted
515,6,40490,Unknown
516,6,443,Encrypted
517,6,45776,Unknown
518,6,443,Encrypted
519,6,443,Encrypted
520,6,40490,Unknown
521,6,443,Encrypted
522,6,45776,Unknown
523,6,40490,Unknown
524,6,443,Encrypted
525,6,443,Encrypted
526,6,443,Encrypted
527,6,40490,Unknown
528,6,40490,Unknown
529,6,39324,Unknown
530,6,443,Encrypted
531,6,443,Encrypted
532,6,37798,Unknown
533,6,443,Encrypted
534,6,45776,Unknown
535,6,443,Encrypted
536,6,39324,Unknown
537,6,443,Encrypted
538,6,39340,Unknown
539,6,45776,Unknown
540,6,443,Encrypted
541,6,45776,Unknown
542,6,39340,Unknown
543,6,443,Encrypted
544,6,37798,Unknown
545,6,443,Encrypted
546,6,45776,Unknown
547,6,39324,Unknown
548,6,443,Encrypted
549,6,38292,Unknown
550,6,443,Encrypted
551,6,443,Encrypted
552,6,38292,Unknown
553,6,443,Encrypted
554,6,443,Encrypted
555,6,38292,Unknown
556,6,443,Encrypted
557,6,45776,Unknown
558,6,443,Encrypted
559,6,443,Encrypted
560,6,45776,Unknown
561,6,443,Encrypted
562,6,39324,Unknown
563,6,47762,Unknown
564,6,443,Encrypted
565,6,45776,Unknown
566,6,443,Encrypted
567,6,443,Encrypted
568,6,45776,Unknown
569,6,38292,Unknown
570,6,47762,Unknown
571,6,443,Encrypted
572,6,443,Encrypted
573,6,443,Encrypted
574,6,45776,Unknown
575,6,39324,Unknown
576,6,443,Encrypted
577,6,47762,Unknown
578,6,443,Encrypted
579,6,443,Encrypted
580,6,47762,Unknown
581,6,443,Encrypted
582,6,47762,Unknown
583,6,443,Encrypted
584,6,37798,Unknown
585,6,443,Encrypted
586,6,45776,Unknown
587,6,443,Encrypted
588,6,39324,Unknown
589,6,45776,Unknown
590,6,47762,Unknown
591,6,443,Encrypted
592,6,39340,Unknown
593,6,45776,Unknown
594,6,443,Encrypted
595,6,39324,Unknown
596,6,443,Encrypted
597,6,37798,Unknown
598,6,443,Encrypted
599,6,443,Encrypted
600,6,45776,Unknown
601,6,39340,Unknown
602,6,443,Encrypted
603,6,45776,Unknown
604,6,443,Encrypted
605,6,38292,Unknown
606,6,443,Encrypted
607,6,38292,Unknown
608,6,443,Encrypted
609,6,38292,Unknown
610,6,443,Encrypted
611,6,45776,Unknown
612,6,443,Encrypted
613,6,443,Encrypted
614,6,40528,Unknown
615,6,443,Encrypted
616,6,39324,Unknown
617,6,443,Encrypted
618,6,45776,Unknown
619,6,45776,Unknown
620,6,443,Encrypted
621,6,45776,Unknown
622,6,39324,Unknown
623,6,443,Encrypted
624,6,443,Encrypted
625,6,40528,Unknown
626,6,443,Encrypted
627,6,443,Encrypted
628,6,40150,Unknown
