frame_no,ip_proto,dstport,encrypted
561,6,443,Encrypted
562,6,443,Encrypted
563,6,44482,Unknown
564,6,47952,Unknown
565,6,49090,Unknown
566,6,40878,Unknown
567,6,49102,Unknown
568,6,44482,Unknown
569,6,49076,Unknown
570,6,443,Encrypted
571,6,42844,Unknown
572,6,45480,Unknown
573,6,49090,Unknown
574,6,49092,Unknown
575,6,49100,Unknown
576,6,49102,Unknown
577,6,443,Encrypted
578,6,443,Encrypted
579,6,443,Encrypted
580,6,443,Encrypted
581,6,443,Encrypted
582,6,42844,Unknown
583,6,49156,Unknown
584,6,443,Encrypted
585,6,44482,Unknown
586,6,443,Encrypted
587,6,443,Encrypted
588,6,49092,Unknown
589,6,49100,Unknown
590,6,443,Encrypted
591,6,49102,Unknown
592,6,443,Encrypted
593,6,41410,Unknown
594,6,443,Encrypted
595,6,443,Encrypted
596,6,49090,Unknown
597,6,49092,Unknown
598,6,49180,Unknown
599,6,49100,Unknown
600,6,443,Encrypted
601,6,49180,Unknown
602,6,443,Encrypted
603,6,44482,Unknown
604,6,47952,Unknown
605,6,49102,Unknown
606,6,443,Encrypted
607,6,49180,Unknown
608,6,41410,Unknown
609,6,443,Encrypted
610,6,49180,Unknown
611,6,40878,Unknown
612,6,443,Encrypted
613,6,49090,Unknown
614,6,443,Encrypted
615,6,443,Encrypted
616,6,443,Encrypted
617,6,40878,Unknown
618,6,40878,Unknown
619,6,44482,Unknown
620,6,443,Encrypted
621,6,443,Encrypted
622,6,49092,Unknown
623,6,443,Encrypted
624,6,49100,Unknown
625,6,443,Encrypted
626,6,49102,Unknown
627,6,443,Encrypted
628,6,443,Encrypted
629,6,443,Encrypted
630,6,443,Encrypted
631,6,41410,Unknown
632,6,44212,Unknown
633,6,49076,Unknown
634,6,443,Encrypted
635,6,47952,Unknown
636,6,443,Encrypted
637,6,49162,Unknown
638,6,44212,Unknown
639,6,49076,Unknown
640,6,49092,Unknown
641,6,49100,Unknown
642,6,49102,Unknown
643,6,443,Encrypted
644,6,443,Encrypted
645,6,41410,Unknown
646,6,42844,Unknown
647,6,47952,Unknown
648,6,443,Encrypted
649,6,443,Encrypted
650,6,44212,Unknown
651,6,443,Encrypted
652,6,49076,Unknown
653,6,443,Encrypted
654,6,443,Encrypted
655,6,443,Encrypted
656,6,443,Encrypted
657,6,443,Encrypted
658,6,443,Encrypted
659,6,443,Encrypted
660,6,443,Encrypted
661,6,443,Encrypted
662,6,443,Encrypted
663,6,443,Encrypted
664,6,443,Encrypted
665,6,443,Encrypted
666,6,41410,Unknown
667,6,49076,Unknown
668,6,47952,Unknown
669,6,443,Encrypted
670,6,443,Encrypted
671,6,44482,Unknown
672,6,443,Encrypted
673,6,44482,Unknown
674,6,443,Encrypted
675,6,44482,Unknown
676,6,443,Encrypted
677,6,47952,Unknown
678,6,443,Encrypted
679,6,47952,Unknown
680,6,443,Encrypted
681,6,49076,Unknown
682,6,443,Encrypted
683,6,49076,Unknown
684,6,443,Encrypted
685,6,49076,Unknown
686,6,443,Encrypted
687,6,49076,Unknown
688,6,49180,Unknown
689,6,47952,Unknown
690,6,47952,Unknown
691,6,443,Encrypted
692,6,44482,Unknown
693,6,44482,Unknown
694,6,443,Encrypted
695,6,443,Encrypted
696,6,48062,Unknown
697,6,443,Encrypted
698,6,39470,Unknown
699,6,443,Encrypted
700,6,443,Encrypted
701,6,443,Encrypted
702,6,39470,Unknown
703,6,443,Encrypted
704,6,443,Encrypted
705,6,443,Encrypted
706,6,39470,Unknown
707,6,443,Encrypted
708,6,39470,Unknown
709,6,443,Encrypted
710,6,39470,Unknown
711,6,443,Encrypted
712,6,39470,Unknown
713,6,443,Encrypted
714,6,48062,Unknown
715,6,39470,Unknown
716,6,443,Encrypted
717,6,48062,Unknown
718,6,39470,Unknown
719,6,443,Encrypted
720,6,443,Encrypted
721,6,48062,Unknown
722,6,48062,Unknown
723,6,39470,Unknown
724,6,443,Encrypted
725,6,39470,Unknown
726,6,443,Encrypted
727,6,39470,Unknown
728,6,443,Encrypted
729,6,39470,Unknown
730,6,443,Encrypted
731,6,39470,Unknown
732,6,443,Encrypted
733,6,39470,Unknown
734,6,443,Encrypted
735,6,39470,Unknown
736,6,443,Encrypted
737,6,39470,Unknown
738,6,443,Encrypted
739,6,39470,Unknown
740,6,443,Encrypted
741,6,39470,Unknown
742,6,443,Encrypted
743,6,39470,Unknown
744,6,443,Encrypted
745,6,39470,Unknown
746,6,443,Encrypted
747,6,443,Encrypted
748,6,39470,Unknown
749,6,39470,Unknown
750,6,39470,Unknown
751,6,39470,Unknown
752,6,39470,Unknown
753,6,39470,Unknown
754,6,39470,Unknown
755,6,443,Encrypted
756,6,443,Encrypted
757,6,39470,Unknown
758,6,39470,Unknown
759,6,39470,Unknown
760,6,443,Encrypted
761,6,46318,Unknown
762,6,443,Encrypted
763,6,42844,Unknown
764,6,443,Encrypted
765,6,39470,Unknown
766,17,,Unknown
767,6,39470,Unknown
768,6,39470,Unknown
769,6,443,Encrypted
770,6,39470,Unknown
771,6,39470,Unknown
772,6,39470,Unknown
773,6,443,Encrypted
774,6,39470,Unknown
775,6,39470,Unknown
776,6,443,Encrypted
777,6,39470,Unknown
778,6,39470,Unknown
779,6,443,Encrypted
780,6,39470,Unknown
781,6,443,Encrypted
782,6,42844,Unknown
783,6,443,Encrypted
784,17,,Unknown
785,6,443,Encrypted
786,6,443,Encrypted
787,6,44572,Unknown
788,6,443,Encrypted
789,6,443,Encrypted
790,6,44572,Unknown
791,6,44572,Unknown
792,6,443,Encrypted
793,6,44572,Unknown
794,6,443,Encrypted
795,6,443,Encrypted
796,6,44572,Unknown
797,6,443,Encrypted
798,6,44572,Unknown
799,6,443,Encrypted
800,6,44572,Unknown
801,6,443,Encrypted
802,6,44572,Unknown
803,6,443,Encrypted
804,6,44572,Unknown
805,6,44572,Unknown
806,6,44572,Unknown
807,6,443,Encrypted
808,6,443,Encrypted
809,6,44572,Unknown
810,6,443,Encrypted
811,6,42844,Unknown
812,6,44572,Unknown
813,6,44482,Unknown
814,6,44482,Unknown
815,6,443,Encrypted
816,6,42844,Unknown
817,6,443,Encrypted
818,6,443,Encrypted
819,6,44482,Unknown
820,6,443,Encrypted
821,6,45480,Unknown
822,6,443,Encrypted
823,6,49156,Unknown
824,6,443,Encrypted
825,6,41410,Unknown
826,6,443,Encrypted
827,6,44212,Unknown
828,6,44482,Unknown
829,6,443,Encrypted
830,6,41410,Unknown
831,6,443,Encrypted
832,6,41410,Unknown
833,6,443,Encrypted
834,6,41410,Unknown
835,6,443,Encrypted
836,6,443,Encrypted
837,6,443,Encrypted
838,6,49172,Unknown
839,6,49076,Unknown
840,6,443,Encrypted
841,6,49076,Unknown
842,6,443,Encrypted
843,6,47952,Unknown
844,6,443,Encrypted
845,6,39470,Unknown
846,6,44212,Unknown
847,6,44212,Unknown
848,6,443,Encrypted
849,6,44212,Unknown
850,6,44212,Unknown
851,6,443,Encrypted
852,6,44212,Unknown
853,6,44212,Unknown
854,6,443,Encrypted
855,6,44212,Unknown
856,6,44212,Unknown
857,6,443,Encrypted
858,6,44212,Unknown
859,6,44212,Unknown
860,6,443,Encrypted
861,6,44212,Unknown
862,6,44212,Unknown
863,6,443,Encrypted
864,6,44212,Unknown
865,6,44212,Unknown
866,6,443,Encrypted
867,6,39470,Unknown
868,6,44212,Unknown
869,6,443,Encrypted
870,6,39470,Unknown
871,6,443,Encrypted
872,6,39470,Unknown
873,6,44212,Unknown
874,6,443,Encrypted
875,6,443,Encrypted
876,6,39470,Unknown
877,6,443,Encrypted
878,6,39470,Unknown
879,6,443,Encrypted
880,6,39470,Unknown
881,6,443,Encrypted
882,6,39470,Unknown
883,6,44212,Unknown
884,6,443,Encrypted
885,6,44212,Unknown
886,6,443,Encrypted
887,6,39470,Unknown
888,6,443,Encrypted
889,6,44212,Unknown
890,6,44212,Unknown
891,6,443,Encrypted
892,6,45480,Unknown
893,6,45480,Unknown
894,6,443,Encrypted
895,6,44212,Unknown
896,6,44212,Unknown
897,6,44212,Unknown
898,6,443,Encrypted
899,6,44212,Unknown
900,6,443,Encrypted
901,6,443,Encrypted
902,6,443,Encrypted
903,6,443,Encrypted
904,6,49076,Unknown
905,6,443,Encrypted
906,6,44212,Unknown
907,6,47952,Unknown
908,6,49156,Unknown
909,6,443,Encrypted
910,6,443,Encrypted
911,6,49076,Unknown
912,6,443,Encrypted
913,6,49076,Unknown
914,6,443,Encrypted
915,6,49076,Unknown
916,6,443,Encrypted
917,6,49076,Unknown
918,6,443,Encrypted
919,6,47952,Unknown
920,6,443,Encrypted
921,6,47952,Unknown
922,6,443,Encrypted
923,6,443,Encrypted
924,6,443,Encrypted
925,6,39470,Unknown
926,6,443,Encrypted
927,6,39470,Unknown
928,6,49172,Unknown
929,6,443,Encrypted
930,6,443,Encrypted
931,6,443,Encrypted
932,6,39470,Unknown
933,6,443,Encrypted
934,6,39470,Unknown
935,6,443,Encrypted
936,6,39470,Unknown
937,6,443,Encrypted
938,6,39470,Unknown
939,6,39470,Unknown
940,6,443,Encrypted
941,6,39470,Unknown
942,6,443,Encrypted
943,6,443,Encrypted
944,6,41384,Unknown
945,6,39470,Unknown
946,6,443,Encrypted
947,6,39470,Unknown
948,6,443,Encrypted
949,6,49076,Unknown
950,6,49076,Unknown
951,6,443,Encrypted
952,6,49076,Unknown
953,6,47952,Unknown
954,6,47952,Unknown
955,6,443,Encrypted
956,6,47952,Unknown
957,6,47952,Unknown
958,6,443,Encrypted
959,6,443,Encrypted
960,6,443,Encrypted
961,6,39470,Unknown
962,6,443,Encrypted
963,6,39470,Unknown
964,6,39470,Unknown
965,6,39470,Unknown
966,6,443,Encrypted
967,6,39470,Unknown
968,6,39470,Unknown
969,6,443,Encrypted
970,6,39470,Unknown
971,6,39470,Unknown
972,6,39470,Unknown
973,6,443,Encrypted
974,6,39470,Unknown
975,6,39470,Unknown
976,6,39470,Unknown
977,6,49076,Unknown
978,6,443,Encrypted
979,6,443,Encrypted
980,6,39470,Unknown
981,6,39470,Unknown
982,6,39470,Unknown
983,6,39470,Unknown
984,6,443,Encrypted
985,6,39470,Unknown
986,6,41384,Unknown
987,6,443,Encrypted
988,6,49076,Unknown
989,6,443,Encrypted
990,6,443,Encrypted
991,6,49076,Unknown
992,6,443,Encrypted
993,6,443,Encrypted
994,6,443,Encrypted
995,6,48082,Unknown
996,6,443,Encrypted
997,6,443,Encrypted
998,6,48082,Unknown
999,6,443,Encrypted
1000,6,47952,Unknown
1001,6,443,Encrypted
1002,6,47952,Unknown
1003,6,443,Encrypted
1004,6,47948,Unknown
1005,6,443,Encrypted
1006,6,39470,Unknown
1007,6,49076,Unknown
1008,6,443,Encrypted
1009,6,49076,Unknown
1010,6,443,Encrypted
1011,6,443,Encrypted
1012,6,39470,Unknown
1013,6,49076,Unknown
1014,6,443,Encrypted
1015,6,49076,Unknown
1016,6,443,Encrypted
1017,6,49076,Unknown
1018,6,443,Encrypted
1019,6,48082,Unknown
1020,6,443,Encrypted
1021,6,443,Encrypted
1022,6,48082,Unknown
1023,6,443,Encrypted
1024,6,443,Encrypted
1025,6,39470,Unknown
1026,6,49076,Unknown
1027,6,48082,Unknown
1028,6,443,Encrypted
1029,6,49076,Unknown
1030,6,443,Encrypted
1031,6,49076,Unknown
1032,6,443,Encrypted
1033,6,443,Encrypted
1034,6,48082,Unknown
1035,6,48082,Unknown
1036,6,443,Encrypted
1037,6,47898,Unknown
1038,6,48082,Unknown
1039,6,443,Encrypted
1040,6,48082,Unknown
1041,6,443,Encrypted
1042,6,443,Encrypted
1043,6,47898,Unknown
1044,6,443,Encrypted
1045,6,48082,Unknown
1046,6,47948,Unknown
1047,6,443,Encrypted
1048,6,47952,Unknown
1049,6,47952,Unknown
1050,6,443,Encrypted
1051,6,443,Encrypted
1052,6,39470,Unknown
1053,6,443,Encrypted
1054,6,47952,Unknown
1055,6,39470,Unknown
1056,6,443,Encrypted
1057,6,47898,Unknown
1058,6,443,Encrypted
1059,6,443,Encrypted
1060,6,47898,Unknown
1061,6,443,Encrypted
1062,6,47898,Unknown
1063,6,443,Encrypted
1064,6,443,Encrypted
1065,6,47898,Unknown
1066,6,47952,Unknown
1067,6,443,Encrypted
1068,6,443,Encrypted
1069,6,443,Encrypted
1070,6,443,Encrypted
1071,6,443,Encrypted
1072,6,443,Encrypted
1073,6,47952,Unknown
1074,6,47898,Unknown
1075,6,41614,Unknown
1076,6,41626,Unknown
1077,6,41630,Unknown
1078,6,41634,Unknown
1079,6,443,Encrypted
1080,6,443,Encrypted
1081,6,443,Encrypted
1082,6,443,Encrypted
1083,6,41638,Unknown
1084,6,443,Encrypted
1085,6,443,Encrypted
1086,6,443,Encrypted
1087,6,41614,Unknown
1088,6,41626,Unknown
1089,6,443,Encrypted
1090,6,443,Encrypted
1091,6,47898,Unknown
1092,6,41630,Unknown
1093,6,443,Encrypted
1094,6,41634,Unknown
1095,6,443,Encrypted
1096,6,41638,Unknown
1097,6,443,Encrypted
1098,6,39470,Unknown
1099,6,41614,Unknown
1100,6,443,Encrypted
1101,6,41626,Unknown
1102,6,443,Encrypted
1103,6,443,Encrypted
1104,6,41614,Unknown
1105,6,443,Encrypted
1106,6,443,Encrypted
1107,6,41626,Unknown
1108,6,443,Encrypted
1109,6,443,Encrypted
1110,6,41630,Unknown
1111,6,443,Encrypted
1112,6,41634,Unknown
1113,6,443,Encrypted
1114,6,41638,Unknown
1115,6,41614,Unknown
1116,6,41626,Unknown
1117,6,443,Encrypted
1118,6,443,Encrypted
1119,6,443,Encrypted
1120,6,443,Encrypted
1121,6,443,Encrypted
1122,6,39470,Unknown
1123,6,41614,Unknown
1124,6,41630,Unknown
1125,6,443,Encrypted
1126,6,41630,Unknown
1127,6,443,Encrypted
1128,6,41634,Unknown
1129,6,443,Encrypted
1130,6,41634,Unknown
1131,6,41638,Unknown
1132,6,443,Encrypted
1133,6,41638,Unknown
1134,6,41614,Unknown
1135,6,443,Encrypted
1136,6,41614,Unknown
1137,6,47952,Unknown
1138,6,41614,Unknown
1139,6,41614,Unknown
1140,6,443,Encrypted
1141,6,41614,Unknown
1142,6,41614,Unknown
1143,6,443,Encrypted
1144,6,41614,Unknown
1145,6,41614,Unknown
1146,6,443,Encrypted
1147,6,41614,Unknown
1148,6,41614,Unknown
1149,6,443,Encrypted
1150,6,41614,Unknown
1151,6,41614,Unknown
1152,6,443,Encrypted
1153,6,41614,Unknown
