frame_no,ip_proto,dstport,encrypted
262,6,443,Encrypted
263,6,37200,Unknown
264,6,46956,Unknown
265,6,443,Encrypted
266,6,38006,Unknown
267,6,46980,Unknown
268,6,443,Encrypted
269,6,46980,Unknown
270,6,46956,Unknown
271,6,46956,Unknown
272,6,443,Encrypted
273,6,37200,Unknown
274,6,40798,Unknown
275,6,37200,Unknown
276,6,443,Encrypted
277,6,37200,Unknown
278,6,37224,Unknown
279,6,443,Encrypted
280,6,37224,Unknown
281,6,40798,Unknown
282,6,40798,Unknown
283,6,443,Encrypted
284,6,37200,Unknown
285,6,443,Encrypted
286,6,37200,Unknown
287,6,443,Encrypted
288,6,37200,Unknown
289,6,443,Encrypted
290,6,37200,Unknown
291,6,443,Encrypted
292,6,46834,Unknown
293,6,443,Encrypted
294,6,37200,Unknown
295,6,37200,Unknown
296,6,37200,Unknown
297,6,443,Encrypted
298,6,443,Encrypted
299,6,46836,Unknown
300,6,37200,Unknown
301,6,443,Encrypted
302,6,46956,Unknown
303,6,443,Encrypted
304,6,443,Encrypted
305,6,46956,Unknown
306,6,443,Encrypted
307,6,443,Encrypted
308,6,46834,Unknown
309,17,,Unknown
310,17,,Unknown
311,6,443,Encrypted
312,6,46956,Unknown
313,6,46956,Unknown
314,6,443,Encrypted
315,6,46828,Unknown
316,6,42210,Unknown
317,6,443,Encrypted
318,6,443,Encrypted
319,6,42210,Unknown
320,6,443,Encrypted
321,6,46828,Unknown
322,6,443,Encrypted
323,6,37200,Unknown
324,6,443,Encrypted
325,6,46956,Unknown
326,6,42210,Unknown
327,6,443,Encrypted
328,6,443,Encrypted
329,6,443,Encrypted
330,6,42210,Unknown
331,6,37200,Unknown
332,6,42210,Unknown
333,6,443,Encrypted
334,6,46834,Unknown
335,6,443,Encrypted
336,6,46828,Unknown
337,6,443,Encrypted
338,6,46956,Unknown
339,17,,Unknown
340,6,443,Encrypted
341,6,46828,Unknown
342,17,,Unknown
343,6,443,Encrypted
344,6,443,Encrypted
345,6,46834,Unknown
346,6,45486,Unknown
347,6,443,Encrypted
348,6,443,Encrypted
349,6,46836,Unknown
350,6,443,Encrypted
351,6,45486,Unknown
352,6,45486,Unknown
353,6,443,Encrypted
354,6,45486,Unknown
355,6,443,Encrypted
356,6,443,Encrypted
357,6,45486,Unknown
358,6,443,Encrypted
359,6,45486,Unknown
360,6,443,Encrypted
361,6,45486,Unknown
362,6,443,Encrypted
363,6,45486,Unknown
364,6,45486,Unknown
365,6,45486,Unknown
366,6,443,Encrypted
367,6,45486,Unknown
368,6,443,Encrypted
369,6,45486,Unknown
370,6,46956,Unknown
371,6,443,Encrypted
372,6,46956,Unknown
373,6,45486,Unknown
374,6,46834,Unknown
375,6,46956,Unknown
376,6,443,Encrypted
377,6,40798,Unknown
378,6,46828,Unknown
379,6,443,Encrypted
380,6,46956,Unknown
381,6,46836,Unknown
382,6,443,Encrypted
383,6,443,Encrypted
384,6,443,Encrypted
385,6,443,Encrypted
386,6,46956,Unknown
387,6,40798,Unknown
388,6,37200,Unknown
389,6,40798,Unknown
390,6,443,Encrypted
391,6,443,Encrypted
392,6,46956,Unknown
393,6,443,Encrypted
394,6,443,Encrypted
395,6,38006,Unknown
396,6,38006,Unknown
397,6,443,Encrypted
398,6,853,Unknown
399,17,,Unknown
400,17,,Unknown
401,6,443,Encrypted
402,6,48342,Unknown
403,6,443,Encrypted
404,6,443,Encrypted
405,6,48342,Unknown
406,6,48342,Unknown
407,6,443,Encrypted
408,6,48342,Unknown
409,6,443,Encrypted
410,6,48342,Unknown
411,6,443,Encrypted
412,6,443,Encrypted
413,6,48342,Unknown
414,6,48342,Unknown
415,6,443,Encrypted
416,6,48342,Unknown
417,6,48342,Unknown
418,6,443,Encrypted
419,6,443,Encrypted
420,6,48342,Unknown
421,6,443,Encrypted
422,6,46828,Unknown
423,6,443,Encrypted
424,6,37200,Unknown
425,6,443,Encrypted
426,6,46956,Unknown
427,6,443,Encrypted
428,6,46956,Unknown
429,6,443,Encrypted
430,6,46834,Unknown
431,6,443,Encrypted
432,6,46836,Unknown
433,6,443,Encrypted
434,6,37200,Unknown
435,6,443,Encrypted
436,6,37200,Unknown
437,6,443,Encrypted
438,6,37200,Unknown
439,6,443,Encrypted
440,6,37200,Unknown
441,6,46956,Unknown
442,6,46956,Unknown
443,6,443,Encrypted
444,6,37200,Unknown
445,6,443,Encrypted
446,6,37200,Unknown
447,6,443,Encrypted
448,6,46828,Unknown
449,6,443,Encrypted
450,6,37200,Unknown
451,6,443,Encrypted
452,6,443,Encrypted
453,6,37200,Unknown
454,6,443,Encrypted
455,6,46828,Unknown
456,6,46836,Unknown
457,6,443,Encrypted
458,6,46834,Unknown
459,6,443,Encrypted
460,6,37200,Unknown
461,6,443,Encrypted
462,6,46956,Unknown
463,6,443,Encrypted
464,6,37200,Unknown
465,6,46956,Unknown
466,6,46956,Unknown
467,6,443,Encrypted
468,6,37200,Unknown
469,6,443,Encrypted
470,6,37200,Unknown
471,6,46828,Unknown
472,6,443,Encrypted
473,6,46956,Unknown
474,6,37200,Unknown
475,6,37200,Unknown
476,6,443,Encrypted
477,6,37200,Unknown
478,6,443,Encrypted
479,6,48342,Unknown
480,6,443,Encrypted
481,6,46956,Unknown
482,17,,Unknown
483,17,,Unknown
484,6,443,Encrypted
485,6,443,Encrypted
486,6,38006,Unknown
487,6,443,Encrypted
488,6,443,Encrypted
489,6,37200,Unknown
490,6,443,Encrypted
491,6,47144,Unknown
492,6,443,Encrypted
493,6,443,Encrypted
494,6,47144,Unknown
495,6,443,Encrypted
496,6,46956,Unknown
497,6,443,Encrypted
498,6,443,Encrypted
499,6,46828,Unknown
500,6,38006,Unknown
501,6,443,Encrypted
502,6,42212,Unknown
503,6,443,Encrypted
504,6,46956,Unknown
505,6,443,Encrypted
506,6,443,Encrypted
507,6,42212,Unknown
508,6,443,Encrypted
509,6,46956,Unknown
510,6,47144,Unknown
511,6,443,Encrypted
512,6,443,Encrypted
513,6,47144,Unknown
514,6,443,Encrypted
515,6,47144,Unknown
516,6,42212,Unknown
517,6,443,Encrypted
518,6,443,Encrypted
519,6,42212,Unknown
520,6,443,Encrypted
521,6,42212,Unknown
522,6,42212,Unknown
523,6,47144,Unknown
524,6,46828,Unknown
525,6,443,Encrypted
526,6,443,Encrypted
527,6,443,Encrypted
528,6,45486,Unknown
529,6,443,Encrypted
530,6,46956,Unknown
531,6,443,Encrypted
532,6,46828,Unknown
533,6,443,Encrypted
534,6,46834,Unknown
535,6,45486,Unknown
536,6,443,Encrypted
537,6,46956,Unknown
538,6,443,Encrypted
539,6,46956,Unknown
540,6,46828,Unknown
541,6,46834,Unknown
542,6,443,Encrypted
543,6,46956,Unknown
544,6,443,Encrypted
545,6,443,Encrypted
546,6,40798,Unknown
547,6,443,Encrypted
548,6,40798,Unknown
549,6,443,Encrypted
550,6,40798,Unknown
551,6,443,Encrypted
552,6,46956,Unknown
553,6,37200,Unknown
554,6,443,Encrypted
555,6,46956,Unknown
556,6,443,Encrypted
557,6,46956,Unknown
558,6,443,Encrypted
559,6,40798,Unknown
560,6,40798,Unknown
561,6,443,Encrypted
562,6,46956,Unknown
563,6,443,Encrypted
564,6,443,Encrypted
565,6,443,Encrypted
566,6,46828,Unknown
567,6,46956,Unknown
568,6,42216,Unknown
569,6,443,Encrypted
570,6,443,Encrypted
571,6,42216,Unknown
572,6,443,Encrypted
573,6,46956,Unknown
574,6,42216,Unknown
575,6,443,Encrypted
576,6,443,Encrypted
577,6,42216,Unknown
578,6,443,Encrypted
579,6,42216,Unknown
580,6,46956,Unknown
581,6,46828,Unknown
582,6,443,Encrypted
583,6,42216,Unknown
584,6,443,Encrypted
585,6,443,Encrypted
586,6,45486,Unknown
587,6,443,Encrypted
588,6,46956,Unknown
589,6,443,Encrypted
590,6,46828,Unknown
591,6,443,Encrypted
592,6,46834,Unknown
593,6,46956,Unknown
594,6,443,Encrypted
595,6,45486,Unknown
596,6,443,Encrypted
597,6,443,Encrypted
598,6,46956,Unknown
599,6,46956,Unknown
600,6,443,Encrypted
601,6,46828,Unknown
602,6,40798,Unknown
603,6,443,Encrypted
604,6,46834,Unknown
605,6,443,Encrypted
606,6,443,Encrypted
607,6,40798,Unknown
608,6,40798,Unknown
609,6,443,Encrypted
610,6,40798,Unknown
611,6,40798,Unknown
612,6,443,Encrypted
613,6,37200,Unknown
614,6,443,Encrypted
615,6,37200,Unknown
616,6,443,Encrypted
617,6,46956,Unknown
