packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
105,4560,tcp,443,37698,110.234.25.122,10.215.173.1,inbound
106,2936,tcp,443,37698,110.234.25.122,10.215.173.1,inbound
107,40,tcp,37698,443,10.215.173.1,110.234.25.122,outbound
108,1983,tls,443,37698,110.234.25.122,10.215.173.1,inbound
109,40,tcp,37698,443,10.215.173.1,110.234.25.122,outbound
110,680,tls,37698,443,10.215.173.1,110.234.25.122,outbound
111,40,tcp,443,37698,110.234.25.122,10.215.173.1,inbound
112,553,tls,443,37698,110.234.25.122,10.215.173.1,inbound
113,40,tcp,37698,443,10.215.173.1,110.234.25.122,outbound
114,87,tls,59488,443,10.215.173.1,3.36.173.142,outbound
