frame_no,ip_proto,dstport,encrypted
133,6,443,Encrypted
134,6,49928,Unknown
135,6,443,Encrypted
136,6,49928,Unknown
137,6,443,Encrypted
138,6,49928,Unknown
139,6,443,Encrypted
140,6,49928,Unknown
141,6,443,Encrypted
142,6,49922,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,49930,Unknown
146,6,49930,Unknown
147,6,443,Encrypted
148,6,49922,Unknown
149,6,57746,Unknown
150,6,57746,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,57746,Unknown
154,6,49922,Unknown
155,6,49922,Unknown
156,6,49922,Unknown
157,6,57746,Unknown
158,6,443,Encrypted
159,6,49926,Unknown
160,6,443,Encrypted
161,6,49926,Unknown
162,6,443,Encrypted
163,6,49922,Unknown
164,6,49924,Unknown
165,6,443,Encrypted
166,6,49924,Unknown
167,6,57746,Unknown
168,6,443,Encrypted
169,6,57746,Unknown
170,6,57746,Unknown
171,6,443,Encrypted
172,6,57746,Unknown
173,6,49928,Unknown
174,6,443,Encrypted
175,6,49928,Unknown
176,6,49922,Unknown
177,6,49922,Unknown
178,6,443,Encrypted
179,6,57746,Unknown
180,6,443,Encrypted
181,6,57746,Unknown
182,6,49922,Unknown
183,6,49922,Unknown
184,6,49922,Unknown
185,6,443,Encrypted
186,6,49922,Unknown
187,6,57746,Unknown
188,6,443,Encrypted
189,6,443,Encrypted
190,6,49922,Unknown
191,6,443,Encrypted
192,6,443,Encrypted
193,6,57746,Unknown
194,6,57746,Unknown
195,6,443,Encrypted
196,6,443,Encrypted
197,6,49922,Unknown
198,6,443,Encrypted
199,6,57746,Unknown
200,6,57746,Unknown
201,6,443,Encrypted
202,6,49922,Unknown
203,6,443,Encrypted
204,6,443,Encrypted
205,6,49922,Unknown
206,6,443,Encrypted
207,6,49922,Unknown
208,6,49922,Unknown
209,6,443,Encrypted
210,6,49922,Unknown
211,6,443,Encrypted
212,6,443,Encrypted
213,6,57746,Unknown
214,6,57746,Unknown
215,6,443,Encrypted
216,6,443,Encrypted
217,6,57746,Unknown
218,6,443,Encrypted
219,6,49922,Unknown
220,6,57746,Unknown
221,6,443,Encrypted
222,6,49922,Unknown
223,6,443,Encrypted
224,6,443,Encrypted
225,6,49922,Unknown
226,6,443,Encrypted
227,6,49922,Unknown
228,6,49922,Unknown
229,6,443,Encrypted
230,6,49922,Unknown
231,6,443,Encrypted
232,6,443,Encrypted
233,6,57746,Unknown
234,6,443,Encrypted
235,6,49922,Unknown
236,6,443,Encrypted
237,6,49922,Unknown
238,6,443,Encrypted
239,6,49922,Unknown
240,6,443,Encrypted
241,6,49922,Unknown
242,6,57746,Unknown
243,6,49922,Unknown
244,6,443,Encrypted
245,6,443,Encrypted
246,6,49922,Unknown
247,6,443,Encrypted
