frame_no,ip_proto,dstport,encrypted
133,6,59528,Unknown
134,6,443,Encrypted
135,6,443,Encrypted
136,6,59526,Unknown
137,6,443,Encrypted
138,6,59526,Unknown
139,6,443,Encrypted
140,6,59526,Unknown
141,6,443,Encrypted
142,6,59526,Unknown
143,6,443,Encrypted
144,6,59526,Unknown
145,6,443,Encrypted
146,6,59526,Unknown
147,6,443,Encrypted
148,6,59516,Unknown
149,6,59528,Unknown
150,6,443,Encrypted
151,6,59528,Unknown
152,6,443,Encrypted
153,6,443,Encrypted
154,6,59528,Unknown
155,6,443,Encrypted
156,6,59528,Unknown
157,6,443,Encrypted
158,6,59516,Unknown
159,6,59510,Unknown
160,6,443,Encrypted
161,6,59510,Unknown
162,6,59510,Unknown
163,6,59516,Unknown
164,6,59510,Unknown
165,6,443,Encrypted
166,6,59516,Unknown
167,6,443,Encrypted
168,6,443,Encrypted
169,6,59516,Unknown
170,6,59510,Unknown
171,6,59510,Unknown
172,6,443,Encrypted
173,6,59516,Unknown
174,6,59520,Unknown
175,6,443,Encrypted
176,6,59520,Unknown
177,6,59510,Unknown
178,6,59516,Unknown
179,6,59526,Unknown
180,6,443,Encrypted
181,6,443,Encrypted
182,6,59526,Unknown
183,6,59516,Unknown
184,6,59528,Unknown
185,6,443,Encrypted
186,6,59528,Unknown
187,6,59516,Unknown
188,6,443,Encrypted
189,6,443,Encrypted
190,6,59516,Unknown
191,6,443,Encrypted
192,6,443,Encrypted
193,6,59510,Unknown
194,6,59510,Unknown
195,6,443,Encrypted
196,6,443,Encrypted
197,6,59516,Unknown
198,6,443,Encrypted
199,6,59510,Unknown
200,6,59510,Unknown
201,6,443,Encrypted
202,6,59516,Unknown
203,6,443,Encrypted
204,6,443,Encrypted
205,6,59510,Unknown
206,6,59510,Unknown
207,6,443,Encrypted
208,6,443,Encrypted
209,6,59510,Unknown
210,6,443,Encrypted
211,6,59510,Unknown
212,6,443,Encrypted
213,6,443,Encrypted
214,6,59510,Unknown
215,6,59516,Unknown
216,6,443,Encrypted
217,6,59510,Unknown
218,6,59510,Unknown
219,6,443,Encrypted
220,6,59510,Unknown
221,6,443,Encrypted
222,6,59516,Unknown
223,6,443,Encrypted
224,6,443,Encrypted
225,6,59516,Unknown
226,6,443,Encrypted
227,6,59516,Unknown
228,6,59516,Unknown
229,6,443,Encrypted
230,6,59516,Unknown
231,6,443,Encrypted
232,6,443,Encrypted
233,6,59510,Unknown
234,6,443,Encrypted
235,6,59516,Unknown
236,6,443,Encrypted
237,6,59516,Unknown
238,6,443,Encrypted
239,6,59516,Unknown
240,6,59510,Unknown
241,6,443,Encrypted
242,6,59516,Unknown
243,6,59516,Unknown
244,6,443,Encrypted
245,6,59516,Unknown
246,6,443,Encrypted
