frame_no,ip_proto,dstport,encrypted
258,6,443,Encrypted
259,6,443,Encrypted
260,6,443,Encrypted
261,6,443,Encrypted
262,6,443,Encrypted
263,6,48232,Unknown
264,6,56106,Unknown
265,6,443,Encrypted
266,6,443,Encrypted
267,6,443,Encrypted
268,6,443,Encrypted
269,6,56106,Unknown
270,6,443,Encrypted
271,6,48232,Unknown
272,6,443,Encrypted
273,6,48232,Unknown
274,6,443,Encrypted
275,6,443,Encrypted
276,6,48232,Unknown
277,6,443,Encrypted
278,6,48188,Unknown
279,6,48232,Unknown
280,6,48238,Unknown
281,6,48260,Unknown
282,6,443,Encrypted
283,6,443,Encrypted
284,6,443,Encrypted
285,6,443,Encrypted
286,6,443,Encrypted
287,6,443,Encrypted
288,6,48190,Unknown
289,6,443,Encrypted
290,6,48178,Unknown
291,6,48214,Unknown
292,6,443,Encrypted
293,6,443,Encrypted
294,6,443,Encrypted
295,6,48178,Unknown
296,6,48236,Unknown
297,6,443,Encrypted
298,6,56130,Unknown
299,6,56132,Unknown
300,6,443,Encrypted
301,6,443,Encrypted
302,6,56134,Unknown
303,6,443,Encrypted
304,6,56136,Unknown
305,6,443,Encrypted
306,6,48198,Unknown
307,6,443,Encrypted
308,6,443,Encrypted
309,6,443,Encrypted
310,6,56136,Unknown
311,6,443,Encrypted
312,6,443,Encrypted
313,6,56132,Unknown
314,6,443,Encrypted
315,6,443,Encrypted
316,6,56130,Unknown
317,6,443,Encrypted
318,6,443,Encrypted
319,6,56134,Unknown
320,6,48186,Unknown
321,6,48202,Unknown
322,6,443,Encrypted
323,6,443,Encrypted
324,6,48222,Unknown
325,6,443,Encrypted
326,6,48218,Unknown
327,6,48226,Unknown
328,6,443,Encrypted
329,6,443,Encrypted
330,6,443,Encrypted
331,6,39376,Unknown
332,6,443,Encrypted
333,6,48188,Unknown
334,6,48188,Unknown
335,6,48178,Unknown
336,6,443,Encrypted
337,6,48178,Unknown
338,6,443,Encrypted
339,6,48260,Unknown
340,6,443,Encrypted
341,6,48242,Unknown
342,6,443,Encrypted
343,6,48240,Unknown
344,6,443,Encrypted
345,6,48238,Unknown
346,6,443,Encrypted
347,6,48246,Unknown
348,6,443,Encrypted
349,6,48236,Unknown
350,6,443,Encrypted
351,6,48230,Unknown
352,6,443,Encrypted
353,6,48214,Unknown
354,6,443,Encrypted
355,6,48226,Unknown
356,6,443,Encrypted
357,6,48222,Unknown
358,6,443,Encrypted
359,6,48218,Unknown
360,6,443,Encrypted
361,6,48208,Unknown
362,6,443,Encrypted
363,6,48200,Unknown
364,6,443,Encrypted
365,6,48202,Unknown
366,6,443,Encrypted
367,6,48198,Unknown
368,6,443,Encrypted
369,6,48190,Unknown
370,6,443,Encrypted
371,6,48188,Unknown
372,6,443,Encrypted
373,6,48186,Unknown
374,6,443,Encrypted
375,6,48180,Unknown
376,6,443,Encrypted
377,6,56106,Unknown
378,6,443,Encrypted
379,6,56130,Unknown
380,6,443,Encrypted
381,6,56132,Unknown
382,6,443,Encrypted
383,6,56134,Unknown
384,6,443,Encrypted
385,6,56136,Unknown
386,6,443,Encrypted
387,6,39376,Unknown
388,6,443,Encrypted
389,6,50504,Unknown
390,6,443,Encrypted
391,6,48170,Unknown
392,6,50504,Unknown
393,6,39376,Unknown
394,6,443,Encrypted
395,6,39376,Unknown
396,6,48208,Unknown
397,6,443,Encrypted
398,6,48208,Unknown
399,6,48200,Unknown
400,6,443,Encrypted
401,6,48200,Unknown
402,6,48218,Unknown
