packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
101,565,tls,443,50730,3.229.68.101,10.215.173.1,inbound
102,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
103,120,tls,50730,443,10.215.173.1,3.229.68.101,outbound
104,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
105,4661,tls,443,50732,3.229.68.101,10.215.173.1,inbound
106,4661,tls,443,50734,3.229.68.101,10.215.173.1,inbound
107,4661,tls,443,50738,3.229.68.101,10.215.173.1,inbound
108,435,tls,50730,443,10.215.173.1,3.229.68.101,outbound
109,40,tcp,50732,443,10.215.173.1,3.229.68.101,outbound
110,120,tls,50732,443,10.215.173.1,3.229.68.101,outbound
111,182,tls,50732,443,10.215.173.1,3.229.68.101,outbound
112,40,tcp,443,50732,3.229.68.101,10.215.173.1,inbound
113,40,tcp,50734,443,10.215.173.1,3.229.68.101,outbound
114,40,tcp,50738,443,10.215.173.1,3.229.68.101,outbound
115,120,tls,50734,443,10.215.173.1,3.229.68.101,outbound
116,182,tls,50734,443,10.215.173.1,3.229.68.101,outbound
117,40,tcp,443,50734,3.229.68.101,10.215.173.1,inbound
118,120,tls,50738,443,10.215.173.1,3.229.68.101,outbound
119,182,tls,50738,443,10.215.173.1,3.229.68.101,outbound
120,40,tcp,443,50738,3.229.68.101,10.215.173.1,inbound
121,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
122,40,tcp,443,50732,3.229.68.101,10.215.173.1,inbound
123,40,tcp,443,50734,3.229.68.101,10.215.173.1,inbound
124,4661,tls,443,50736,3.229.68.101,10.215.173.1,inbound
125,40,tcp,443,50738,3.229.68.101,10.215.173.1,inbound
126,181,tls,50730,443,10.215.173.1,3.229.68.101,outbound
127,40,tcp,50736,443,10.215.173.1,3.229.68.101,outbound
128,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
129,169,tls,50730,443,10.215.173.1,3.229.68.101,outbound
130,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
131,120,tls,50736,443,10.215.173.1,3.229.68.101,outbound
132,40,tcp,443,50736,3.229.68.101,10.215.173.1,inbound
133,86,tls,50736,443,10.215.173.1,3.229.68.101,outbound
134,40,tcp,443,50736,3.229.68.101,10.215.173.1,inbound
135,112,tls,50736,443,10.215.173.1,3.229.68.101,outbound
136,40,tcp,443,50736,3.229.68.101,10.215.173.1,inbound
137,64,tls,50736,443,10.215.173.1,3.229.68.101,outbound
138,40,tcp,50736,443,10.215.173.1,3.229.68.101,outbound
139,40,tcp,443,50736,3.229.68.101,10.215.173.1,inbound
140,40,tcp,443,50736,3.229.68.101,10.215.173.1,inbound
141,182,tls,50730,443,10.215.173.1,3.229.68.101,outbound
142,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
143,269,tls,443,58562,54.83.45.155,10.215.173.1,inbound
144,71,tls,58562,443,10.215.173.1,54.83.45.155,outbound
145,724,tls,443,58562,54.83.45.155,10.215.173.1,inbound
146,40,tcp,443,58562,54.83.45.155,10.215.173.1,inbound
147,754,tls,443,58562,54.83.45.155,10.215.173.1,inbound
148,1124,tls,443,58562,54.83.45.155,10.215.173.1,inbound
149,260,tls,443,50730,3.229.68.101,10.215.173.1,inbound
150,40,tcp,58562,443,10.215.173.1,54.83.45.155,outbound
151,71,tls,50730,443,10.215.173.1,3.229.68.101,outbound
152,948,tls,443,58562,54.83.45.155,10.215.173.1,inbound
153,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
154,40,tcp,58562,443,10.215.173.1,54.83.45.155,outbound
155,71,tls,443,50730,3.229.68.101,10.215.173.1,inbound
156,254,tls,443,50730,3.229.68.101,10.215.173.1,inbound
157,438,tls,443,50730,3.229.68.101,10.215.173.1,inbound
158,71,tls,443,50730,3.229.68.101,10.215.173.1,inbound
159,223,tls,443,50730,3.229.68.101,10.215.173.1,inbound
160,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
161,1288,tls,443,50730,3.229.68.101,10.215.173.1,inbound
162,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
163,120,tls,50730,443,10.215.173.1,3.229.68.101,outbound
164,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
165,118,tls,50730,443,10.215.173.1,3.229.68.101,outbound
166,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
167,255,tls,443,50730,3.229.68.101,10.215.173.1,inbound
168,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
169,254,tls,443,50730,3.229.68.101,10.215.173.1,inbound
170,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
171,100,tls,58562,443,10.215.173.1,54.83.45.155,outbound
172,40,tcp,443,58562,54.83.45.155,10.215.173.1,inbound
173,120,tls,58562,443,10.215.173.1,54.83.45.155,outbound
174,40,tcp,443,58562,54.83.45.155,10.215.173.1,inbound
175,116,tls,58562,443,10.215.173.1,54.83.45.155,outbound
176,40,tcp,443,58562,54.83.45.155,10.215.173.1,inbound
177,120,tls,50730,443,10.215.173.1,3.229.68.101,outbound
178,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
179,118,tls,50730,443,10.215.173.1,3.229.68.101,outbound
180,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
181,693,tls,443,58562,54.83.45.155,10.215.173.1,inbound
182,40,tcp,58562,443,10.215.173.1,54.83.45.155,outbound
183,71,tls,443,58562,54.83.45.155,10.215.173.1,inbound
184,40,tcp,58562,443,10.215.173.1,54.83.45.155,outbound
185,1154,tls,443,58562,54.83.45.155,10.215.173.1,inbound
186,40,tcp,58562,443,10.215.173.1,54.83.45.155,outbound
187,917,tls,443,58562,54.83.45.155,10.215.173.1,inbound
188,40,tcp,58562,443,10.215.173.1,54.83.45.155,outbound
189,254,tls,443,50730,3.229.68.101,10.215.173.1,inbound
190,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
191,255,tls,443,50730,3.229.68.101,10.215.173.1,inbound
192,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
193,89,tls,50730,443,10.215.173.1,3.229.68.101,outbound
194,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
195,120,tls,50730,443,10.215.173.1,3.229.68.101,outbound
196,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
197,255,tls,443,50730,3.229.68.101,10.215.173.1,inbound
198,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
199,1257,tls,443,50730,3.229.68.101,10.215.173.1,inbound
200,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
201,210,tls,58562,443,10.215.173.1,54.83.45.155,outbound
202,40,tcp,443,58562,54.83.45.155,10.215.173.1,inbound
203,181,tls,50730,443,10.215.173.1,3.229.68.101,outbound
204,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
205,179,tls,50730,443,10.215.173.1,3.229.68.101,outbound
206,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
207,182,tls,50730,443,10.215.173.1,3.229.68.101,outbound
208,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
209,120,tls,50730,443,10.215.173.1,3.229.68.101,outbound
210,40,tcp,443,50730,3.229.68.101,10.215.173.1,inbound
211,754,tls,443,58562,54.83.45.155,10.215.173.1,inbound
212,682,tls,443,50730,3.229.68.101,10.215.173.1,inbound
213,40,tcp,58562,443,10.215.173.1,54.83.45.155,outbound
214,255,tls,443,50730,3.229.68.101,10.215.173.1,inbound
215,40,tcp,50730,443,10.215.173.1,3.229.68.101,outbound
